"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"R-HSA-9843970",0.000750903333607423,18,12.7100361077272,1.99840144432528e-14,1.9284573937739e-11,65710,12,16,3.23843058350101,1.62607596467801e-05,0.0156916330591428
"R-HSA-9842860",0.00451905062591162,35,4.10656923540247,7.79620812352277e-12,3.76167041959974e-09,59786,23,49,2.02677288219111,0.000211843064483741,0.0255535696533513
"R-HSA-9821993",0.000606950643177075,12,10.483014383295,3.58225804575341e-09,1.15229300471735e-06,35559,6,8,3.23843058350101,0.00276588920542264,0.154833667821895
"R-HSA-9610379",0.0059303189189297,34,3.03989917346928,2.69892108661907e-08,5.34240697502852e-06,47069,15,39,1.66073363256462,0.0229160853598093,0.28838989485764
"R-HSA-9843940",0.00249340687812382,21,4.46564764934606,2.76808651555882e-08,5.34240697502852e-06,40798,14,30,2.0150234741784,0.00389221573251874,0.161031170364105
"R-HSA-5334118",0.000759879598368669,12,8.37326378551939,4.08473100899087e-08,6.56960903946032e-06,40053,8,13,2.65717381210339,0.00336943733083916,0.154833667821895
"R-HSA-9845323",0.00282342313070395,22,4.13147400077434,4.98460424047664e-08,6.87163298865709e-06,44177,15,31,2.08931005387162,0.00181003451788986,0.124763093554551
"R-HSA-427389",0.00117101468805042,14,6.33904748180097,9.3623065522408e-08,1.12932822786405e-05,32050,10,16,2.69869215291751,0.000858462185011177,0.0637243083489066
"R-HSA-8939236",0.00322391968437237,23,3.78270029812906,1.17582906522529e-07,1.26075005326934e-05,70315,16,35,1.97390054613395,0.0026940986775088,0.154833667821895
"R-HSA-9607240",0.00258848879374294,20,4.09677410860708,2.25670545694889e-07,2.17772076595568e-05,178536,9,19,2.04532457905327,0.0175950567795587,0.276772470309127
"R-HSA-73728",0.00058578438923389,10,9.0514992081767,2.69499356164715e-07,2.36424435180864e-05,33750,7,12,2.518779342723,0.00917340766932573,0.205868334904636
"R-HSA-8948751",0.00394501295352578,25,3.36008208197014,3.00164692546012e-07,2.41382440255751e-05,195132,9,20,1.9430583501006,0.0255489513257028,0.28838989485764
"R-HSA-212165",0.0141253161916967,56,2.10207477374603,3.77042143173689e-07,2.79881283202008e-05,76672,40,97,1.78058038955382,5.19068938873435e-05,0.0159442605466812
"R-HSA-9821002",0.000787362483069767,11,7.40757878900271,4.89844182327559e-07,3.37642597104353e-05,31357,8,14,2.46737568266743,0.00627593692495587,0.178125856840659
"R-HSA-195258",0.0242188488705088,81,1.77333111105588,1.0772863821007e-06,6.93054239151447e-05,138512,55,149,1.5938584527298,9.55258933255099e-05,0.0159442605466812
"R-HSA-3214847",0.00621711611895568,31,2.64381478244463,1.93981960916467e-06,0.000116995370177744,77297,20,49,1.76241120190531,0.00433866365747848,0.161031170364105
"R-HSA-5625886",0.000742148705013122,10,7.14442658121876,2.20491086733166e-06,0.000125161116880885,33750,7,13,2.32502708559047,0.0159447063975598,0.268284394385879
"R-HSA-212300",0.00132893045699826,13,5.18679888748738,2.38465803747978e-06,0.000127844167009333,38534,9,20,1.9430583501006,0.0255489513257028,0.28838989485764
"R-HSA-1221632",0.00226168626558352,17,3.98542712452925,2.53341566891496e-06,0.000128670848447523,76948,10,24,1.799128101945,0.0336444425483143,0.327948354132559
"R-HSA-1461973",0.00787018947011004,35,2.35798570594457,5.27300083241755e-06,0.000254422290164147,614075,4,10,1.7271629778672,0.182696623934673,0.591618262070335
"R-HSA-9710421",0.00271338077381608,18,3.51738634535265,7.07116991960355e-06,0.000324937093924639,190536,9,18,2.158953722334,0.0116064671503217,0.230337063482125
"R-HSA-9645723",0.00475697705112637,25,2.786552719472,7.68671550366307e-06,0.000337167293683403,183603,14,36,1.679186228482,0.0248965850875877,0.28838989485764
"R-HSA-2299718",0.0012913631267012,12,4.92709772396005,9.54745214376551e-06,0.000400577883423205,30881,9,16,2.42882293762575,0.00430131651464638,0.161031170364105
"R-HSA-5693565",0.0030681094590105,19,3.28353056228426,1.03197380354469e-05,0.000414939466841929,100337,10,26,1.66073363256462,0.0581182290643079,0.417062245891926
"R-HSA-9716542",0.0686754069627888,179,1.38200654847995,1.08716648199447e-05,0.000419646262049866,122585,113,354,1.37831508826973,7.26222332576576e-05,0.0159442605466812
"R-HSA-1461957",0.00753618376652492,33,2.32177842640383,1.30767325157155e-05,0.000485347956833287,645595,3,7,1.85053176200057,0.206308609388598,0.616788909797918
"R-HSA-5693606",0.00314158184835254,19,3.20673840867057,1.42299342944519e-05,0.000508588392375779,100337,10,27,1.59922497950667,0.0738243321853593,0.473238403891043
"R-HSA-912446",0.00208659369369749,15,3.8116382825234,1.60682323656625e-05,0.000553780151173724,33039,11,22,2.158953722334,0.00536203214046771,0.170319178208077
"R-HSA-1500620",0.00382521860529236,21,2.910860192082,2.12838097076729e-05,0.000688010619083357,63936,15,37,1.75050301810865,0.013643633709139,0.248417104326776
"R-HSA-1257604",0.0218300542631828,70,1.70020596832811,2.13889311632132e-05,0.000688010619083357,139955,33,122,1.16795857109872,0.178532301776525,0.591618262070335
"R-HSA-194315",0.0682967415715644,176,1.36637842324764,2.38390779443431e-05,0.000742087426331972,123991,111,349,1.37331726750186,9.91352987358418e-05,0.0159442605466812
"R-HSA-427359",0.000994149026828836,10,5.33343270699165,2.68390148077113e-05,0.000809364040295045,33750,7,14,2.158953722334,0.0256134758701638,0.28838989485764
"R-HSA-171306",0.000805093376425315,9,5.9272680430805,3.00540223643342e-05,0.000872627001849963,38416,5,9,2.39883746926,0.0358864478618658,0.329813544635243
"R-HSA-186763",0.00275493755511814,17,3.2718657354995,3.07454073190661e-05,0.000872627001849963,70484,6,16,1.6192152917505,0.14393085712627,0.553359669828088
"R-HSA-2559586",0.00171479902364836,13,4.01965181974594,3.38428916472067e-05,0.000933096869701555,59573,9,21,1.85053176200057,0.0357420845162597,0.329813544635243
"R-HSA-69481",0.00524712543432377,25,2.52625318456684,3.75876997382729e-05,0.00100755917353982,101372,17,52,1.41162358767993,0.0745411786439777,0.473238403891043
"R-HSA-1660517",0.00064806415214525,8,6.5453111921234,4.15623864349346e-05,0.00108399197053275,98267,3,5,2.5907444668008,0.0850030353137446,0.474976295025508
"R-HSA-9609646",0.0121724799247501,44,1.91660192989437,5.43282418090651e-05,0.00137965140383547,93209,21,60,1.5112676056338,0.0248828916715242,0.28838989485764
"R-HSA-1640170",0.0405484475605504,112,1.46454291713203,5.83441412452812e-05,0.00143995425878574,164350,78,275,1.22471556612402,0.0241923544696828,0.28838989485764
"R-HSA-68616",0.00132494100599326,11,4.40204477215325,6.0314972501474e-05,0.00143995425878574,62319,8,13,2.65717381210339,0.00336943733083916,0.154833667821895
"R-HSA-69002",0.00542376945937841,25,2.44397691265462,6.30145498445867e-05,0.00143995425878574,171612,16,42,1.64491712177829,0.0210592037971046,0.28838989485764
"R-HSA-606279",0.00182838755920733,13,3.76993104180548,6.4163764899261e-05,0.00143995425878574,42455,8,17,2.03195644454965,0.0259999179819841,0.28838989485764
"R-HSA-774815",0.00182838755920733,13,3.76993104180548,6.4163764899261e-05,0.00143995425878574,42455,8,17,2.03195644454965,0.0259999179819841,0.28838989485764
"R-HSA-5625740",0.00265486882574277,16,3.19547354439518,6.80367839253071e-05,0.00149217037472549,59677,10,33,1.30845680141455,0.21678363969605,0.630705240240669
"R-HSA-68867",0.00355593066245499,19,2.83307863211799,7.2725459523526e-05,0.00155955707644895,65882,15,35,1.85053176200058,0.00758010894855343,0.190663214589544
"R-HSA-198753",0.00240375504859484,15,3.30871500722111,7.7681474642155e-05,0.00162642173435643,67160,6,9,2.878604963112,0.00667128799629069,0.178827581011681
"R-HSA-199977",0.0097462288052104,37,2.01290571489245,7.92143228132147e-05,0.00162642173435643,153610,24,67,1.54671311450794,0.0127531147252922,0.243047117484798
"R-HSA-6807070",0.00902690862539255,35,2.05583052224459,8.17401034246545e-05,0.00164331666259983,161309,15,52,1.24555022442346,0.20599500058562,0.616788909797918
"R-HSA-9833482",0.00620481531169027,27,2.30724236036041,8.4287131207228e-05,0.00165994044112194,173111,13,33,1.70099384183891,0.0269907255579086,0.291529569238509
"R-HSA-69473",0.00301214632685705,17,2.99247938576644,8.97706731425307e-05,0.0017281933875856,94415,10,32,1.34934607645875,0.187676711235947,0.603693421142295
"R-HSA-194002",0.00072674499141049,8,5.83668494228997,9.13345728154047e-05,0.0017281933875856,56128,4,5,3.45432595573441,0.0116958716172271,0.230337063482125
"R-HSA-73894",0.0164421898628493,54,1.74137543049436,9.92884737431865e-05,0.00184256494542644,143541,32,119,1.16111796831409,0.192888023818112,0.607311359355414
"R-HSA-69278",0.0336847079245347,95,1.49537160893069,0.00010298210748716,0.00187505157971904,176456,66,225,1.26658618376928,0.0177822727037988,0.276772470309127
