"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN",0.0190157362260708,239,1.44982556506505,2.59795598367418e-08,9.0545682060128e-05,198879,87,88,1.10839237382582,0.000473721628164947,0.230797177241962
"GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN",0.0161521881700325,208,1.48546685737793,3.71698202217274e-08,9.0545682060128e-05,144075,84,86,1.09505966684316,0.00336381953751042,0.378563487811414
"GSE2826_XID_VS_BTK_KO_BCELL_UP",0.013700709699259,176,1.48183756676343,4.5712761309602e-07,0.000649490367568895,180893,80,80,1.12113251605371,0.000101308160521119,0.230797177241962
"GSE16266_CTRL_VS_LPS_STIM_MEF_UP",0.0271445134746754,313,1.33012750047684,5.53071074826939e-07,0.000649490367568895,129822,96,99,1.08715880344602,0.00422574294850597,0.378563487811414
"GSE369_SOCS3_KO_VS_WT_LIVER_POST_IL6_INJECTION_UP",0.0233317289017017,274,1.35467350941965,7.0089104653448e-07,0.000649490367568895,167086,90,96,1.05106173380035,0.0938521017184148,0.608041807941645
"GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_DC_UP",0.0198205470512327,238,1.38513568215193,7.99864984690757e-07,0.000649490367568895,143456,90,96,1.05106173380035,0.0938521017184148,0.608041807941645
"GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_DN",0.0144641793412739,182,1.45147174826006,1.03681314045367e-06,0.000721621945755757,160176,82,87,1.05669961283223,0.0800422264162552,0.583354807289462
"GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN",0.0185404468445,223,1.38744463908136,1.56226203396059e-06,0.000951417578682001,168381,84,91,1.03489155328034,0.218875375428122,0.685987199577149
"GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN",0.020384558907025,241,1.36378754935065,2.01290966206358e-06,0.00108965509706375,157264,89,96,1.03938327009146,0.171580210806159,0.653738850871197
"GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP",0.0119317634242741,153,1.47916899179035,2.69418631015927e-06,0.00130139371613991,76089,71,73,1.09041655670977,0.0112069074158928,0.420000407155614
"GSE33424_CD161_HIGH_VS_INT_CD8_TCELL_DN",0.0164755352810758,200,1.40030119433853,3.00399104813387e-06,0.00130139371613991,141427,73,80,1.02303342089901,0.354243149918165,0.763322700752454
"GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN",0.0134965540513151,169,1.44442435742933,3.20540324172391e-06,0.00130139371613991,126182,73,83,0.986056309300248,0.717878366369773,0.906578577743157
"GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN",0.0126929512477386,160,1.45408022334079,4.05132262715213e-06,0.00144477457840075,108704,62,70,0.993003085647569,0.657345651284745,0.884937279098999
"GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP",0.016683314993776,201,1.38977567100808,4.47666863134799e-06,0.00144477457840075,101753,81,87,1.04381303218793,0.15606508610817,0.644004452764092
"GSE3337_CTRL_VS_4H_IFNG_IN_CD8POS_DC_DN",0.0125271838412885,158,1.45490498892338,4.4964139107595e-06,0.00144477457840075,137452,71,83,0.959041067949557,0.891901428054907,0.963490855317851
