"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Repressor",0.0769983991219662,568,1.49176476125655,0,0,157473,199,329,1.17230659215546,0.000583597379694156,0.045637315092083
"Acetylation",0.218232611146659,1449,1.34271067130766,0,0,139185,761,1423,1.03648682333442,0.0633610649447246,0.683747311569564
"Isopeptide bond",0.140860976719559,910,1.30642475454841,0,0,149833,426,788,1.04777350022292,0.0783994236384675,0.683747311569564
"Transcription",0.212475057619862,1323,1.2591735505179,0,0,144690,600,1077,1.07974095776696,0.00212070545310439,0.138199305360636
"Disease variant",0.289328617506731,1794,1.25390533712407,0,0,134659,945,1708,1.07232880160196,0.000308263145974541,0.0301327225190114
"Phosphoprotein",0.56632706095593,3331,1.18943584584763,0,0,136291,2027,3767,1.04289877459558,0.000154368082191603,0.0201193067123056
"Alternative splicing",0.681161302591215,3741,1.11063522876673,0,0,139215,2447,4709,1.0071387538675,0.23236574561854,0.846088213759326
"Reference proteome",0.954991457033945,4860,1.02913058842829,0,0,131515,4156,8059,0.999489904424949,0.593209460032944,0.999999999765712
"Ubl conjugation",0.199141204180324,1218,1.23685805984572,3.33066907387547e-16,1.44699067542812e-14,143321,624,1143,1.05808945929625,0.0158833736964101,0.414026607686424
"Coiled coil",0.175365849279871,1081,1.2465634104957,4.66293670342566e-15,1.82320825103943e-13,146938,473,936,0.979420794954776,0.765288758997746,0.999999999765712
"Repeat",0.37398155410837,2097,1.13391879137239,2.84883228118815e-13,1.01263038358597e-11,141079,1147,2165,1.0268087145556,0.0715114729026824,0.683747311569564
"Activator",0.0774066529414776,515,1.34543476122826,1.08613118499079e-11,3.53897744442833e-10,134149,232,373,1.20548880550261,1.59915199753335e-05,0.00625268431035542
"3D-structure",0.547119738274283,2937,1.0855635875952,1.75823799963837e-11,5.28823890660463e-10,137419,1791,3445,1.00760517253188,0.283131549657644,0.867477960531313
"Methylation",0.0947801579778271,608,1.29723857686026,4.57476279080993e-11,1.27766589371906e-09,145646,269,475,1.09759646350014,0.0133676454278377,0.373339240163183
"Cytoplasm",0.114682642497095,716,1.2625513047694,7.67179653138328e-11,1.99978162918057e-09,142277,339,640,1.0266058929781,0.247929540208942,0.846088213759326
"Cytoskeleton",0.114613713649175,715,1.26154620460629,9.09254893599609e-11,2.22199164623404e-09,142400,338,638,1.02678626408588,0.246788574729054,0.846088213759326
"SH3 domain",0.0285259045027382,211,1.49581104391716,1.43568610333489e-08,3.30207803767024e-07,142451,73,115,1.2302944034869,0.00643524784714855,0.228743809839553
"Guanine-nucleotide releasing factor",0.0201370864019784,159,1.59673996300692,1.77127066347538e-08,3.84759349677151e-07,117355,49,89,1.06706310045385,0.291549647740908,0.867833291636441
"Transport",0.076290271568579,483,1.28029978916577,2.82617540481311e-08,5.81597149095751e-07,120042,260,493,1.02214017239318,0.317048341921759,0.904860596287648
"Intellectual disability",0.0589881333779856,386,1.32329403603722,2.9995598449517e-08,5.86413949688058e-07,209180,159,271,1.13713456845564,0.0103809565368292,0.312227231223095
"Zinc",0.147738901070259,868,1.18811523545902,4.13199616744464e-08,7.6933833403374e-07,141467,438,806,1.05322970025553,0.0544924617234923,0.683747311569564
"Chromatin regulator",0.0251229027954748,185,1.489140291602,1.46461247130247e-07,2.6030158012694e-06,194069,65,131,0.961670047690534,0.707098785955589,0.999999999765712
"Zinc-finger",0.139970331782693,815,1.17748483029891,4.68290888289147e-07,7.9609451009155e-06,142782,409,755,1.04993009648927,0.0741495702803463,0.683747311569564
"Metal-binding",0.159727755430696,916,1.15970836284391,8.60752765285966e-07,1.40230971344505e-05,140263,466,872,1.03574646667813,0.132609114223804,0.813334136976438
"Diabetes mellitus",0.00675757591204945,64,1.91523797804648,1.52308687018099e-06,2.38210786496307e-05,241867,24,38,1.22408527527896,0.102159798556064,0.756041731955522
"Cell cycle",0.0281344950319145,195,1.40161646553876,3.23631358800647e-06,4.86691774196357e-05,136426,93,190,0.948666088341196,0.79169260339189,0.999999999765712
"GTPase activation",0.0210512247725403,151,1.45055193572906,7.53982828616273e-06,0.000109187883699616,148535,58,99,1.13547304154665,0.0967856880425779,0.742023608326431
"Proto-oncogene",0.0185887361397053,136,1.47952650460832,8.36713775254072e-06,0.000116841102187265,138175,81,117,1.34178578251732,7.25908468437453e-05,0.0141915105579522
"Methyltransferase",0.01418382813977,108,1.53979887898707,1.4190880220033e-05,0.000191332212621824,157936,50,85,1.14007942305394,0.108946353374806,0.756041731955522
"FAD",0.00602883619513646,55,1.8448578537952,2.1581488895972e-05,0.000281278738610835,126966,20,41,0.945431716678874,0.698002058333335,0.999999999765712
"Prenylation",0.0143844088708546,107,1.50426885070298,3.84566480529092e-05,0.000475003836221906,116139,52,86,1.17189559299963,0.0606506143292718,0.683747311569564
"Gamma-carboxyglutamic acid",0.00175657744111737,23,2.64785524499225,3.88749942688005e-05,0.000475003836221906,50183,7,9,1.5074383482602,0.106456531594985,0.756041731955522
"Tight junction",0.00866198467651869,71,1.65758054840904,4.67972913515968e-05,0.000540121843942698,139399,34,56,1.17672483308067,0.107966059507993,0.756041731955522
"Neurodegeneration",0.0102404774574963,81,1.59955256676353,4.69671168645824e-05,0.000540121843942698,198953,42,73,1.11509138090481,0.183648652508726,0.813334136976438
"Flavoprotein",0.00652275239317192,57,1.76716730106606,4.8917361580858e-05,0.0005464768108033,123154,22,48,0.888311883796192,0.827905111175659,0.999999999765712
"Alternative promoter usage",0.0136888037608998,101,1.49207131185399,8.31498819957588e-05,0.000894882238794349,132909,35,59,1.14974111307982,0.144293675257278,0.813334136976438
"Cell junction",0.010432636014237,81,1.57009043348861,8.46819509856545e-05,0.000894882238794349,139228,42,69,1.17973435950799,0.0763856003904764,0.683747311569564
"Ion channel",0.0244417040363714,163,1.34862071908546,0.000126266752389803,0.00129921842590561,120285,86,159,1.04829944434268,0.289843836445525,0.867833291636441
"Cell division",0.0204952504477605,140,1.38136519749634,0.000136413383152512,0.001312736308937,131823,62,127,0.946176151101455,0.764420919419771,0.999999999765712
"Mitosis",0.0204952504477605,140,1.38136519749634,0.000136413383152512,0.001312736308937,131823,62,127,0.946176151101455,0.764420919419771,0.999999999765712
"mRNA processing",0.0147281665657853,106,1.45542852433775,0.000139868520373843,0.001312736308937,204098,50,93,1.04200807483424,0.376385356283777,0.949462414883593
