"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Acetylation",0.248924256778142,1226,1.16960175061105,2.62113664106778e-10,9.54093737348671e-08,120934,767,1287,1.01827438081886,0.205489080486396,0.78981469000102
"Isopeptide bond",0.153294717804815,792,1.22691012334715,6.25920648644751e-10,1.13917558053345e-07,137788,468,725,1.1029500552215,0.000286333368267,0.0208450692098376
"Alternative splicing",0.710857751700022,3167,1.05798648103455,1.18149845462767e-09,1.43355145828158e-07,137360,2532,4260,1.01555185203749,0.0372859384251935,0.502669688398904
"Phosphoprotein",0.602251107957131,2714,1.07015576219639,9.40408972915918e-09,8.55772165353486e-07,134764,2049,3336,1.04945523118871,3.52004655157501e-06,0.0012812969447733
"3D-structure",0.564819485334484,2538,1.06707932550095,3.49275999234067e-07,2.542729274424e-05,131583,1897,3108,1.04287995735949,0.000125892802311345,0.0126826848469146
"Ubl conjugation",0.225419243891236,1077,1.13459136286784,1.85724028967105e-06,0.000112672577573377,135873,674,1077,1.0692818459078,0.00192112867160898,0.0874113545582088
"Reference proteome",0.95573057252975,4083,1.01451543717893,2.37627135624141e-06,0.000123566110524553,139080,4221,7162,1.00699899181226,0.00406025387392994,0.121479561604728
"Cytoplasm",0.128403164587035,639,1.1817888533146,5.34027719789609e-06,0.000242982612504272,133384,389,591,1.12463118184391,9.34902013512984e-05,0.0126826848469146
"Cytoskeleton",0.128203304126951,636,1.17807422995085,8.13677577271577e-06,0.000329087375696504,133883,386,588,1.12165159658169,0.000139370163152908,0.0126826848469146
"Leucine-rich repeat",0.0235625952491464,142,1.43113294642302,2.4967329158132e-05,0.000908810781356006,145233,93,128,1.24142640680605,0.000576868329530633,0.0349966786581917
"Cell cycle",0.0306755605689943,175,1.35475355539945,5.6041507382032e-05,0.00185446442609633,145467,113,178,1.08469201087608,0.0995249556326149,0.60261200147563
"Disease variant",0.312769405591637,1432,1.08726025299899,7.93545497324022e-05,0.00240708800854953,150571,910,1481,1.0498671187353,0.00596802539031005,0.121479561604728
"Intellectual disability",0.0769803701861347,390,1.20309347221527,0.000117667196121829,0.00309930645389267,196229,188,279,1.15133483845457,0.00121884280381668,0.0633798257984672
"Ciliopathy",0.00529126876896426,42,1.88496906398581,0.000119204094380487,0.00309930645389267,181003,25,37,1.15447965759354,0.170913755799568,0.736064934839871
"Magnesium",0.0523027710136026,274,1.24405798440565,0.000179690644487973,0.00436049297290815,127099,184,276,1.13908659549229,0.00288542609094522,0.0954813724640055
"Cell division",0.0223477282080288,127,1.34953794048811,0.000626236410342984,0.0134088266685204,139506,81,125,1.10719217081851,0.0887044437737392,0.60261200147563
"Mitosis",0.0223477282080288,127,1.34953794048811,0.000626236410342984,0.0134088266685204,139506,81,125,1.10719217081851,0.0887044437737392,0.60261200147563
"Centromere",0.00914244158343174,60,1.55848926408813,0.000755529255581422,0.0152784805017576,139922,35,57,1.04915870637448,0.381983160989878,0.924468869086126
"Coiled coil",0.174946625579615,815,1.10628442261764,0.000909774530918117,0.0174293646975892,138946,496,838,1.01131315876642,0.354357148491124,0.912073974502697
"Spliceosome",0.0104677754873092,66,1.49728438290123,0.00115064739670134,0.0199445548761566,133584,35,48,1.24587596381969,0.0277818315536632,0.421357778563892
"mRNA splicing",0.0104677754873092,66,1.49728438290123,0.00115064739670134,0.0199445548761566,133584,35,48,1.24587596381969,0.0277818315536632,0.421357778563892
"Diabetes mellitus",0.0054152923184055,39,1.71024157910875,0.00122060182792527,0.0201954120620363,223138,24,29,1.41403853233526,0.00508087595094597,0.121479561604728
"Joubert syndrome",0.000885479822147009,11,2.95004590898182,0.00165918745979476,0.0262584450158824,272639,7,9,1.32893436140767,0.204941277715118,0.78981469000102
"WD repeat",0.0214794291373196,119,1.31564580444588,0.00209315052552461,0.0309002356722285,148400,70,110,1.08730993206082,0.159088121238077,0.714914520131604
"Chromatin regulator",0.0256618683154461,139,1.28629708896328,0.00212226893353218,0.0309002356722285,156562,69,121,0.974342666392165,0.668176358852223,0.9999999470699
"Epilepsy",0.0328124165290641,171,1.23757820676588,0.00333187327680085,0.0453856213390178,175764,83,135,1.05049097139844,0.270359581550992,0.833379203052999
"Repeat",0.380405863038808,1688,1.0537558507147,0.00336651586855352,0.0453856213390178,146993,1167,1941,1.02729061587288,0.0518845847800018,0.55447151876591
"GTPase activation",0.0208446809064672,114,1.29874640569481,0.00376429035249504,0.0489357745824355,165948,61,90,1.15807137208383,0.0446873900484396,0.55447151876591
"Transport",0.0819282923755852,392,1.13623175497681,0.00508723478292472,0.0638535676201586,143689,258,418,1.05460888147253,0.0942627643624027,0.60261200147563
"Selenocysteine",0.00105003920701168,11,2.48772246728277,0.005863159704108,0.0701961627858479,58094,8,9,1.51878212732305,0.0593351712725058,0.55447151876591
"Wnt signaling pathway",0.0199213497413089,108,1.28741852498149,0.00597824463286067,0.0701961627858479,126538,62,93,1.13908659549229,0.06597109426425,0.55447151876591
"Primary microcephaly",0.00269160631704016,21,1.85277428492955,0.00637136057605026,0.0712388885173905,159310,13,17,1.30659933012351,0.102169858853719,0.60261200147563
"Hydrolase",0.0818435966399819,390,1.13160448296342,0.00653138160383515,0.0712388885173905,124927,243,404,1.02771550509143,0.265546807110667,0.833379203052999
"Lipid transport",0.00932404749511355,56,1.42625870634813,0.00665418189448153,0.0712388885173905,122103,41,62,1.12990041327058,0.137350859350744,0.689049649904342
"ER-Golgi transport",0.00415760762331417,29,1.65641538773216,0.00717244749905777,0.0745934539902008,128796,20,32,1.06789368327402,0.394661781340423,0.924468869086126
"Kinetochore",0.0070153840206663,44,1.48941590032167,0.0074307736975523,0.0751333784974732,175427,27,41,1.12519529554726,0.214198087257377,0.78981469000102
"Chaperone",0.0140717065506178,79,1.33319930945849,0.00777984516383823,0.0765368551253274,169975,38,63,1.03060215782636,0.438771899717445,0.945643839261283
"DNA damage",0.0214205045288729,113,1.25274738905909,0.0106453952404875,0.101971680724669,159525,64,113,0.967719585550972,0.695160105852941,0.9999999470699
"SH2 domain",0.0102277818656632,59,1.36988879456976,0.0117571884812302,0.108847427916091,144560,36,52,1.18289761839584,0.0746403967569494,0.55447151876591
"Microtubule",0.0320725704202761,162,1.1994882712947,0.0119612558149551,0.108847427916091,121456,86,126,1.16620770490877,0.0150975842852228,0.274776033991055
"Amelogenesis imperfecta",0.000735953594790367,8,2.58139410893878,0.0141551542598,0.125670150013834,206558,5,7,1.22044992374174,0.38817032641372,0.924468869086126
"Angiogenesis",0.0125289287613564,69,1.30782582659182,0.0175703133690296,0.152276049198256,129894,45,68,1.13071095876073,0.121896649710163,0.662244484992525
"Leber congenital amaurosis",0.00107997129740713,10,2.19888514468545,0.0181673302541565,0.153788563081697,305300,7,10,1.1960409252669,0.345923462014737,0.899401001238317
"Apoptosis",0.0476853098400875,230,1.14540212828508,0.0205991614919441,0.170411245069719,120500,147,227,1.10646957844075,0.0302610806204433,0.440601333833655
"Protease",0.0375553777228471,184,1.16348408543455,0.0218072972637204,0.173100593083841,115564,113,195,0.990129117620221,0.596050168172421,0.9999999470699
"RNA-mediated gene silencing",0.00306193204529598,21,1.62869028299545,0.0230083742203306,0.173100593083841,150456,12,16,1.28147241992883,0.138236220209877,0.689049649904342
"S-adenosyl-L-methionine",0.0121302816381524,66,1.29207525665097,0.0245836699207298,0.173100593083841,114167,40,67,1.02007754820205,0.474288750206383,0.97788162078971
"Kinase",0.0381541537553767,186,1.15767292742805,0.024810204194838,0.173100593083841,158856,120,200,1.02517793594306,0.362296476172648,0.913364367128673
"Tumor suppressor",0.017887444065245,93,1.23466579994368,0.025777688186246,0.173100593083841,182171,47,74,1.08521087813792,0.225661340000291,0.78981469000102
"Metalloprotease",0.0157563597638613,83,1.25094139056254,0.0258804071166798,0.173100593083841,161187,46,67,1.17308918043236,0.0571204154161822,0.55447151876591
"Repressor",0.0832351032818188,386,1.10127439155414,0.0267042680308656,0.173100593083841,161386,186,299,1.06289351218177,0.103835031698891,0.60261200147563
"Proto-oncogene",0.0189980185761506,98,1.22498995164982,0.0269287881041034,0.173100593083841,161126,59,98,1.02866493572518,0.408862978461218,0.939335652461727
"Fanconi anemia",0.00274261167287098,19,1.64514446047396,0.0269669845150051,0.173100593083841,184409,6,11,0.931979941766419,0.720138378314819,0.9999999470699
"Nuclear pore complex",0.0029299892432389,20,1.62098400056248,0.0271064115543377,0.173100593083841,113867,18,24,1.28147241992883,0.0732395932166376,0.55447151876591
"Nucleus",0.0029299892432389,20,1.62098400056248,0.0271064115543377,0.173100593083841,113867,18,24,1.28147241992883,0.0732395932166376,0.55447151876591
"Translocation",0.0029299892432389,20,1.62098400056248,0.0271064115543377,0.173100593083841,113867,18,24,1.28147241992883,0.0732395932166376,0.55447151876591
"mRNA transport",0.0029299892432389,20,1.62098400056248,0.0271064115543377,0.173100593083841,113867,18,24,1.28147241992883,0.0732395932166376,0.55447151876591
"ADP-ribosylation",0.00647539837196273,38,1.39357986695953,0.0294073177484684,0.184556270007629,108925,24,44,0.931979941766419,0.756425205211675,0.9999999470699
"Chromosome partition",0.00204477787033311,15,1.74204705338117,0.0300314688266762,0.185278892422206,92140,10,16,1.06789368327402,0.478526213299416,0.97788162078971
"Transferase",0.0869074889016372,401,1.09572590567244,0.0306981875452887,0.185871826489686,141397,258,446,0.988400252142413,0.637390047463354,0.9999999470699
"Guanine-nucleotide releasing factor",0.0189123832682031,97,1.21798021148998,0.0311488500436012,0.185871826489686,108641,52,79,1.12466777782783,0.112754586886131,0.641291712914869
"Serine/threonine-protein kinase",0.0289703709887979,143,1.17218656473783,0.0321439095882567,0.188715856292346,149495,93,155,1.02517793594306,0.38607216237629,0.924468869086126
