"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Alternative splicing",0.681161302591215,3847,1.05564631728981,9.85706405387532e-10,4.11039571046601e-07,153880,2900,4709,0.994616701430599,0.765259526423169,0.999491157000266
"Phosphoprotein",0.56632706095593,3218,1.06209886225022,1.02501756193973e-07,2.13716161664435e-05,155907,2288,3767,0.980949928839371,0.977890147751391,0.999491157000266
"Repeat",0.37398155410837,2165,1.08206646223786,2.08269013035611e-06,0.0002894939281195,171438,1370,2165,1.02199578951028,0.0687996320563933,0.749008913901237
"Acetylation",0.218232611146659,1301,1.11430445163869,6.90748139864361e-06,0.000720104935808596,141376,829,1423,0.94088397242189,0.999127052163639,0.999491157000266
"Reference proteome",0.954991457033945,5163,1.01052917475225,0.000135897848666078,0.0113338805787509,148768,4998,8059,1.00161665197998,0.240872345802739,0.97704823395034
"3D-structure",0.547119738274283,3051,1.04233193200184,0.00034361469412314,0.0238812212415582,150021,2142,3445,1.00419182230645,0.351053373039565,0.991460121888791
"Ubl conjugation",0.199141204180324,1164,1.09254181902472,0.000442927326493203,0.0263858135925237,146067,698,1143,0.986269566727489,0.74840803690054,0.999491157000266
"tRNA-binding",0.00140074057508823,17,2.26849293150361,0.00192730428242227,0.0959292932634078,33550,10,13,1.24234749258268,0.206321628908764,0.97704823395034
"Disease variant",0.289328617506731,1644,1.06207855370207,0.00207041640136851,0.0959292932634078,151962,1025,1708,0.969220160343335,0.966905151465951,0.999491157000266
"RNA-binding",0.001937210917177,21,2.02622936411067,0.00237927483548628,0.0992157606397778,39246,14,19,1.19003812447393,0.208090840348006,0.97704823395034
"Isopeptide bond",0.140860976719559,823,1.09208227348302,0.00369206588005744,0.13996286108945,149877,479,788,0.981738304100549,0.765940496773766,0.999491157000266
"Manganese",0.0192550852756234,131,1.27166309356261,0.00411873343838642,0.143125986983928,142007,68,108,1.01688442911397,0.453147632663203,0.998178775440254
"Transport",0.076290271568579,460,1.12702847484197,0.00461723876592657,0.148106812722414,141073,304,493,0.995893973770129,0.56778831344851,0.999491157000266
"ER-Golgi transport",0.00526252914792641,43,1.52728525612767,0.00540114117066282,0.157011373208794,138417,27,42,1.03824754737266,0.442409004822663,0.998178775440254
"Kinase",0.0376800322879568,238,1.18062481922633,0.00585813570461857,0.157011373208794,158473,140,226,1.00047452942499,0.526067610721401,0.999491157000266
"Allosteric enzyme",0.00439737237025917,37,1.57273191082057,0.00602441719745972,0.157011373208794,184170,20,29,1.11382878645343,0.280926496698385,0.991460121888791
"Transit peptide",0.0353725781538993,224,1.18366149892552,0.00660624740766447,0.159806028208065,149684,138,223,0.999449059055301,0.534149204739134,0.999491157000266
"Dwarfism",0.0154233284034062,106,1.28461792383114,0.00689810193703877,0.159806028208065,131813,63,109,0.933470271949736,0.839115000722163,0.999491157000266
"Serine protease inhibitor",0.00242481048445455,23,1.77294903998561,0.00737876800960957,0.161944540000378,78655,14,21,1.07670116023832,0.418596815794107,0.998178775440254
"WD repeat",0.0180358647212626,121,1.25399157619781,0.00839915191651652,0.17512231745937,142839,73,117,1.00768185509484,0.498649333230238,0.999491157000266
"DNA damage",0.0166998419069221,112,1.25357949829303,0.0109214906822614,0.203880424718656,134282,70,119,0.950030435504399,0.787427610250178,0.999491157000266
"Protease inhibitor",0.00369600471996381,31,1.56774489276659,0.0115497341471891,0.203880424718656,84953,21,32,1.0598777046096,0.406732154840277,0.998178775440254
