"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0030955","potassium ion binding",0.00261684986295618,38,3.43536227582064,1.77434511527963e-10,1.88612885754225e-07,285808,4,5,2.07085285848172,0.0768825731070863,0.715037452494126
"GO:0004407","histone deacetylase activity",0.00280467205237781,38,3.20530426830633,1.15462239769215e-09,4.09121202915586e-07,244278,4,8,1.29428303655108,0.374298618657963,0.927948900987124
"GO:0033558","protein lysine deacetylase activity",0.00280467205237781,38,3.20530426830633,1.15462239769215e-09,4.09121202915586e-07,244278,4,8,1.29428303655108,0.374298618657963,0.927948900987124
"GO:0031420","alkali metal ion binding",0.0030736216272826,39,3.00180139983359,4.12732281684924e-09,1.09683603857769e-06,279358,5,10,1.29428303655108,0.332922379503015,0.927948900987124
"GO:0097159","organic cyclic compound binding",0.48736944944252,2225,1.08003906789302,2.12040370817235e-07,4.50797828357441e-05,159106,1022,2637,1.00322886868047,0.44600524781097,0.953930741293885
"GO:0042826","histone deacetylase binding",0.0174216143513853,119,1.61594404212419,5.6880754062405e-07,9.64285970233966e-05,253487,25,57,1.13533599697463,0.247600843061164,0.879292519558961
"GO:0003674","molecular_function",0.965061753919989,4134,1.01340518011521,6.34995464876553e-07,9.64285970233966e-05,148058,2993,7693,1.00709453487518,0.0352453400643735,0.697493690855437
"GO:0005003","ephrin receptor activity",0.00174890975856736,24,3.24647148646608,9.63229733530468e-07,0.000127989150842861,327933,10,10,2.58856607310216,7.33931509837582e-05,0.0260056398319117
"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific",0.0423925006828222,244,1.36165956989418,1.46958346003423e-06,0.000173574135335154,230396,73,155,1.21913111829972,0.0185228103950043,0.695588549512833
"GO:0005005","transmembrane-ephrin receptor activity",0.00157411711893545,22,3.30638476367739,1.99964277114439e-06,0.000212562026572649,353130,8,8,2.58856607310216,0.000493392007099969,0.0749251005067524
"GO:0001217","DNA-binding transcription repressor activity",0.0430797479740894,245,1.34542868458797,3.21502233102677e-06,0.000310688067080133,230479,74,162,1.18243141610839,0.0384944921704888,0.697493690855437
"GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding",0.0444490799048204,251,1.33591460593132,3.99009353047042e-06,0.000353455785240838,185380,74,180,1.06418827449755,0.268694827805166,0.879292519558961
"GO:0031491","nucleosome binding",0.00767489650726938,61,1.88029096522137,4.51350794161698e-06,0.000369066072456835,128791,16,28,1.47918061320123,0.0359117867639995,0.697493690855437
"GO:0005515","protein binding",0.888195522899188,3843,1.02359830233656,4.91812551461912e-06,0.000373426244431437,145431,2500,6399,1.01131664053061,0.0694969861002217,0.715037452494126
"GO:0016755","aminoacyltransferase activity",0.0490474046980623,271,1.30713670810361,7.91645515496597e-06,0.000549618711401981,170267,94,223,1.09114444337042,0.152723932777307,0.879292519558961
"GO:0005488","binding",0.941157938548218,4042,1.01601834967769,8.2727181396347e-06,0.000549618711401981,148583,2771,7133,1.00559604494127,0.165387025319373,0.879292519558961
"GO:0044183","protein folding chaperone",0.00407431563518932,38,2.20646314758781,9.95944304871266e-06,0.000622758115340091,182643,12,25,1.24251171508903,0.222570238376527,0.879292519558961
"GO:0030527","structural constituent of chromatin",0.00317933306897278,32,2.38112230475878,1.13598252544644e-05,0.000670318272972376,91027,17,20,2.20028116213683,2.72816081448024e-05,0.0145001747289625
"GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides",0.00741602639540947,58,1.85022471901829,1.19812297144639e-05,0.000670318272972376,232640,15,33,1.17662094231916,0.262772032689582,0.879292519558961
"GO:0015459","potassium channel regulator activity",0.00710270259905101,56,1.86522895526409,1.34399379017047e-05,0.000682665440999808,222086,18,33,1.41194513078299,0.0459476494853146,0.697493690855437
"GO:0051087","protein-folding chaperone binding",0.0206228272303824,129,1.4798212486037,1.34863351467507e-05,0.000682665440999808,191415,29,65,1.15489870953788,0.19240507946118,0.879292519558961
"GO:0019787","ubiquitin-like protein transferase activity",0.0480463419293125,264,1.29990421313219,1.50680694204208e-05,0.000728061717904879,170159,92,218,1.0924223794743,0.152322507179077,0.879292519558961
"GO:0060590","ATPase regulator activity",0.00387026796867106,36,2.20053974668611,1.76937528939547e-05,0.000817759101142341,308147,12,22,1.41194513078299,0.0954538612340605,0.771941139881313
"GO:0019213","deacetylase activity",0.00571431802475959,47,1.94581345951612,2.32743527531776e-05,0.00103085987402616,255472,7,16,1.13249765698219,0.427634700815762,0.927948900987124
"GO:0031072","heat shock protein binding",0.013347421636477,89,1.57746734981954,3.28780855836097e-05,0.00139797619901509,238771,31,63,1.27373886136773,0.0560107023752821,0.715037452494126
"GO:0015144","carbohydrate transmembrane transporter activity",0.00583195273371017,47,1.90656499327612,3.77122525199169e-05,0.0015418509395643,103381,14,24,1.50999687597626,0.0396063116307324,0.697493690855437
"GO:0051119","sugar transmembrane transporter activity",0.00478553238125839,40,1.9774134520634,6.43217518545569e-05,0.00253237119338496,104676,10,18,1.43809226283453,0.109744533620437,0.851943679372027
"GO:0046974","histone H3K9 methyltransferase activity",0.00171350871762925,20,2.76128624518408,6.87714232295855e-05,0.00261085796046605,163799,7,9,2.01332916796834,0.0202852728456235,0.695588549512833
"GO:0000979","RNA polymerase II core promoter sequence-specific DNA binding",0.00273780341949471,27,2.33307797998111,7.29139272317436e-05,0.00267267257404633,344969,5,9,1.43809226283453,0.238526682610745,0.879292519558961
"GO:0008046","axon guidance receptor activity",0.00187367384381798,21,2.65150867747552,8.04071643001336e-05,0.00284909385503473,226726,8,9,2.30094762053525,0.00291803405213853,0.207242535932108
"GO:0016813","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines",0.00120990432622846,16,3.12850393236746,8.79954557244655e-05,0.0030173925624228,29551,6,6,2.58856607310216,0.00331432089449279,0.207242535932108
"GO:0001671","ATPase activator activity",0.00295303683158717,28,2.24314278891994,0.000103805621716635,0.0034045666470929,336678,6,12,1.29428303655108,0.299092969221945,0.879292519558961
"GO:0140938","histone H3 methyltransferase activity",0.00390972537888333,34,2.05731321527879,0.00010569209722866,0.0034045666470929,233899,14,26,1.39384327013193,0.0830955085664319,0.715037452494126
"GO:0015149","hexose transmembrane transporter activity",0.00446938141843612,37,1.95849315118406,0.000141626960663999,0.00430141311959516,111781,9,16,1.45606841611996,0.117667330056975,0.879292519558961
"GO:0055056","D-glucose transmembrane transporter activity",0.00446938141843612,37,1.95849315118406,0.000141626960663999,0.00430141311959516,111781,9,16,1.45606841611996,0.117667330056975,0.879292519558961
"GO:0015145","monosaccharide transmembrane transporter activity",0.00451486192241911,37,1.93876425202974,0.000171679866201924,0.00506932493812902,111781,9,17,1.37041733281879,0.167265448630631,0.879292519558961
"GO:0016746","acyltransferase activity",0.066771648781356,342,1.21171855394959,0.000192182039861599,0.00552133806413189,162354,134,332,1.04478269215569,0.272349515066523,0.879292519558961
"GO:0019789","SUMO transferase activity",0.00753648827082386,54,1.69508891727946,0.000205112846381583,0.0057377619922006,203358,7,19,0.953682237458689,0.647677364662399,0.9997569394345
"GO:0050661","NADP binding",0.00328283194560433,29,2.08985954520934,0.00025243761173277,0.00688054310953678,136557,13,18,1.86951994168489,0.00399898018798506,0.236161996657118
"GO:0015078","proton transmembrane transporter activity",0.0152290852985623,94,1.46023174820387,0.000283475951662782,0.00753337341543842,142026,36,73,1.27655313194079,0.0402246537227118,0.697493690855437
"GO:0030544","Hsp70 protein binding",0.00931170296953273,63,1.60058663981147,0.000293812883429223,0.00761763646549425,297985,15,30,1.29428303655108,0.137526196348892,0.879292519558961
"GO:0016740","transferase activity",0.195638075491245,916,1.10766859816489,0.000346177075314702,0.00876157692998877,153823,416,1025,1.05057901113219,0.0906523424798734,0.747632586649432
"GO:0140993","histone modifying activity",0.0389449555606308,209,1.26958804913251,0.000381142042824689,0.00939026592963472,152583,73,195,0.969052940186961,0.661592878889571,0.9997569394345
"GO:0005351","carbohydrate:proton symporter activity",0.00257284440234561,24,2.20681268498587,0.000388684572816489,0.00939026592963472,134990,5,6,2.1571383942518,0.0349538485825329,0.697493690855437
"GO:0140948","histone H3K9 monomethyltransferase activity",0.000621362020632415,10,3.80735215211336,0.000403731757385284,0.00953704129112348,155980,4,5,2.07085285848172,0.0768825731070863,0.715037452494126
"GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",0.0144430101013429,89,1.45780704216635,0.000424155141094285,0.00980167206485271,174337,29,67,1.12042412119347,0.253282260880406,0.879292519558961
"GO:0050145","nucleoside monophosphate kinase activity",0.0028183162035727,25,2.09854382511918,0.000607859641883701,0.0131202800021587,193937,7,9,2.01332916796834,0.0202852728456235,0.695588549512833
"GO:0003723","RNA binding",0.131388136275324,628,1.13076209980362,0.000614530356436882,0.0131202800021587,118209,272,670,1.05088055505043,0.14724915015722,0.879292519558961
"GO:0016278","lysine N-methyltransferase activity",0.00415114081083626,33,1.88067705799293,0.000617134525030982,0.0131202800021587,188420,14,35,1.03542642924086,0.497622364827546,0.990585344216632
"GO:0016279","protein-lysine N-methyltransferase activity",0.00415114081083626,33,1.88067705799293,0.000617134525030982,0.0131202800021587,188420,14,35,1.03542642924086,0.497622364827546,0.990585344216632
"GO:0003735","structural constituent of ribosome",0.0100258698023466,65,1.53376579542525,0.000700150475663408,0.0145933324633373,90377,28,55,1.31781545539746,0.0425120785000489,0.697493690855437
"GO:0003676","nucleic acid binding",0.354775711050804,1599,1.06625808378013,0.000775932442576899,0.0158618497396008,158388,651,1724,0.977468975399944,0.805528616366648,0.999810396754214
"GO:0008137","NADH dehydrogenase (ubiquinone) activity",0.00308800330016371,26,1.99188079512881,0.00100207482979764,0.0200982178127338,242103,7,14,1.29428303655108,0.270606076293044,0.879292519558961
"GO:0048038","quinone binding",0.000976355792261775,12,2.90764171657052,0.00118053760060288,0.0224431372756155,88088,4,7,1.47918061320123,0.263698334599818,0.879292519558961
"GO:0022853","active monoatomic ion transmembrane transporter activity",0.0222559460842147,125,1.32871459246473,0.00118207897116351,0.0224431372756155,131015,60,127,1.22294460146559,0.0285401775470731,0.697493690855437
"GO:0015294","solute:monoatomic cation symporter activity",0.00986226290828893,63,1.51123403477719,0.00118232896277937,0.0224431372756155,113648,30,58,1.33891348608732,0.0286740068549314,0.697493690855437
"GO:0019205","nucleobase-containing compound kinase activity",0.00329868866185786,27,1.93637821762257,0.00121262464926808,0.022614386003017,179839,9,18,1.29428303655108,0.224786363640825,0.879292519558961
"GO:0005001","transmembrane receptor protein tyrosine phosphatase activity",0.00185474412053858,18,2.29591737239575,0.00126866515504132,0.0228574755899817,515316,4,7,1.47918061320123,0.263698334599818,0.879292519558961
"GO:0019198","transmembrane receptor protein phosphatase activity",0.00185474412053858,18,2.29591737239575,0.00126866515504132,0.0228574755899817,515316,4,7,1.47918061320123,0.263698334599818,0.879292519558961
"GO:0016776","phosphotransferase activity, phosphate group as acceptor",0.00333998987628565,27,1.91243360253641,0.00144175469242847,0.0251437032010464,179810,9,14,1.66407818985139,0.0465870668398269,0.697493690855437
"GO:0016411","acylglycerol O-acyltransferase activity",0.00300404874821673,25,1.96879630190812,0.0014428653765417,0.0251437032010464,224276,7,14,1.29428303655108,0.270606076293044,0.879292519558961
"GO:0016646","oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor",0.000385232160763994,7,4.2987605584726,0.00147028545340255,0.0252082812414018,40325,5,6,2.1571383942518,0.0349538485825329,0.697493690855437
"GO:0004601","peroxidase activity",0.00339493524190834,27,1.88148180050397,0.00180376541696947,0.0297464630145077,111319,8,21,0.986120408800821,0.601684841222533,0.9997569394345
"GO:0005402","carbohydrate:monoatomic cation symporter activity",0.00288936412601099,24,1.96506408191267,0.00181381623698607,0.0297464630145077,134990,5,9,1.43809226283453,0.238526682610745,0.879292519558961
"GO:0003924","GTPase activity",0.0292223300915977,157,1.27102052093621,0.00181892765375635,0.0297464630145077,157524,51,127,1.03950291124575,0.393484457189233,0.927948900987124
"GO:0043237","laminin-1 binding",0.00177681266236233,17,2.26347151291499,0.00196693906945267,0.0316796398610331,266947,3,5,1.55313964386129,0.294025642392781,0.879292519558961
"GO:0005092","GDP-dissociation inhibitor activity",0.0029181274717732,24,1.94569487402861,0.00205530039761037,0.0326087212337287,99212,4,8,1.29428303655108,0.374298618657963,0.927948900987124
