"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"R-HSA-1799339",0.00843540428603353,46,2.15712275483618,2.14467478221181e-06,0.00232697213869981,56859,22,48,1.56996692848284,0.0104740435910597,0.486174985964283
"R-HSA-162909",0.0121971336465506,58,1.88101882290778,7.08992449816037e-06,0.00272748900763398,76183,20,46,1.48929669105092,0.0271093881129273,0.64106636789303
"R-HSA-168255",0.0089165142660049,46,2.04073049050349,8.62974575821518e-06,0.00272748900763398,66325,27,63,1.46802102403591,0.0140620357929362,0.508576961177859
"R-HSA-9831926",0.00457570746153148,29,2.50704816332429,1.10802180901537e-05,0.00272748900763398,342932,5,9,1.90299021634284,0.089118192988025,0.765235355404946
"R-HSA-72766",0.0165776437017983,72,1.71803744672943,1.25690737678985e-05,0.00272748900763398,76174,37,99,1.280193418267,0.0478382152743919,0.689135041631694
"R-HSA-168273",0.00859667569475157,44,2.02462718254748,1.60770600948767e-05,0.00275275126437324,69121,25,57,1.50236069711277,0.0127803202517692,0.508576961177859
"R-HSA-1280218",0.073233076274247,242,1.30716682913578,1.77596855766016e-05,0.00275275126437324,107256,108,312,1.18570928864439,0.0197313481459249,0.64106636789303
"R-HSA-3371453",0.00426717755613339,27,2.5029143049096,2.24280625560347e-05,0.0030418059841622,218786,13,33,1.34939306249765,0.136546720084392,0.765235355404946
"R-HSA-9711097",0.0130789637426964,59,1.78443858810829,2.62826862075238e-05,0.00316852383724037,67382,25,60,1.42724266225713,0.0258878645241424,0.64106636789303
"R-HSA-2408522",0.00887681101523056,44,1.96073378843778,3.36129176001787e-05,0.00364700155961939,57365,23,48,1.6413290615957,0.00459480939598933,0.383489861126802
"R-HSA-2408557",0.00738627968739897,38,2.03507668349796,5.25544811897927e-05,0.00491597575336386,57939,19,40,1.62705663497313,0.010754101072021,0.486174985964283
"R-HSA-9705671",0.016460992355096,69,1.65812019158241,5.43702387468814e-05,0.00491597575336386,54983,23,57,1.38217184134375,0.0462787418684623,0.689135041631694
