file	sha256	bytes
code/_h/00_new_run.R	76cbccca747460557ce7fab666900823422844a907f988904a3b87520762dc4e	4877
code/_h/01_build_exposure_matrix.R	f88d3652ece578ce21c9484ca393192b6e893e41554cfe1df2e205c22ae8c6de	13432
code/_h/02_vmr_exposure_association.R	779cce479449cc3091106f32d3f28d32f271cc87bda432ce9d7dec73023a602f	9326
code/_h/02b_combine_associations.R	6cb43b5006776d6521cd79fc5df80c63c42e43a5fbaab6911d477d9e8dcc10cc	5091
code/_h/03_control_axis_test.R	790ede17631519fdaed37abfdba7226e1ce16ab665a61035cf8dfe4c10817812	9284
code/_h/04_apply_gates.R	d563182556b396275a17305ff91c575d2746bb25109b84f157f9c4cafc2d2f22	4852
code/_h/05_finalize_run.R	980ca3b0db6d3bd39038d1ce6ce4ae610250f41307b657ac0e746043da8f0d34	1562
code/_h/run_config.R	74ac62e46aee7ffb67f39ecd6f1f2d16f0e5a878a3f227515dedb3587ec6d633	1145
code/_h/step_1_association.sh	62dd4910c8d2c5ca9724d36b7f1080627562608fc2b69f1462f07172bddcf007	1477
code/_h/submit_environmental.sh	9ba253a8866a461b87c78b605ac505827b39da56153da26da743e3a49b5266d8	4741
code/config/aging.yml	9fe6ad54ba19cebd6a1b4b8236dd6af01b8c7ea2cb99d0cad833df97f1bc69c9	15783
code/config/analysis_thresholds.yml	ff6db810f81491083de926d0823b5429f1df3d74d58c9e21993c85ca66915fbe	6873
code/config/cell_deconvolution.yml	f01e1a5f5527c5c226b5f9ab453286f6c4a06b93d4175fb33671f7276117c00a	2630
code/config/cohorts.yml	fa3745691c8e4ba12c0c35e6bba0f785f42900c0355bc508334b9c83e91cc2ee	14679
code/config/covariates.yml	e5fe755de0333f6163f12b0c0c86bfb9426db1b01f1e5b31fc484da447930a3a	6858
code/config/environmental.yml	72cbfe88653d9b11b3793e07b6f0f6037967895e7d95212754cbfdc136737a6b	18136
code/config/gwas_negative_controls.yml	4986d534b5a59c64253feeba32451bcd2ded0fa063d7a2ec0a3e3f1f791e0afe	14842
code/config/local_genetic_control.yml	dacdf66a569945026c36bb1d1d6759c3d9b9b097159d2b64a30d890150e0dae1	2066
code/config/meqtl_parameters.yml	37458e4dfaec9d25bedf0d0aa41da4273cd399e4f8e96e89681a632fe2cc6734	3415
code/config/partitioned_heritability.yml	5f4fae04b527382e907ecf8dea7df217cb20c0578e9d2c7b06abac6f73ab71ac	6636
code/config/paths.yml	02494c77256de15116bc5e27e4d2804cdf8b0b8e05fcffcce27db6b27a5eecb2	9911
code/config/prediction.yml	a0f670b282fe0eb5fcfbfb21996f599b4533cf299fde7b5d96a66d4079ac9652	3348
code/config/predictor_comparison.yml	ced0b1b27057b82cae65b31e587a7c8caa0b764ea39e9474a328d9458e099cf6	1474
code/config/predictor_followup.yml	9e4ef7d931a8180df9dfd4f9d62c9febb41ef37f1499c1964883b9b1bdebea1c	1440
code/config/region_donor_generalization.yml	ef2adf5523cf8b5e2734b1559215c38228b68c9dadd21385be11a0d5b554fb6e	11614
code/config/repeat_annotations.yml	7959389e144122bc6d210853a554a52e2f1c6ee34e0510045c01bad29e4399a7	27311
code/config/schizophrenia.yml	5d8565058b2e9954e3d1e7b78375697cd976351c42062efefb0b50e25c8557fa	16765
code/config/thresholds.yml	67ad135f3144c21dfe1310c3e46822e1f9d29129536a537231c8f807954c305c	4109
code/config/transcription_splicing.yml	d9eb18f1ed8e9f253c017cf86ea88198795a9164e03461bfaf59ba1556d694e4	6303
logs/env-assoc-6848326_1.err	d7a01e3327fc954b4640325a39b33b9f7fb71aab1c5daeb021ce9226969e85cf	61
logs/env-assoc-6848326_1.out	b6d25d407668a8621d0a3adace58209996cd63f1809f2b3a9e98ac6edfff9be9	397
logs/env-assoc-6848326_10.err	ad739c6f04582966fbc42bbbfdecd60ff59b28b98e82aa1b406d892388518161	61
logs/env-assoc-6848326_10.out	006dc798a56884c9551c839f392a430fbd2d59f801f70bce0fbfc5f5b047d3cd	400
logs/env-assoc-6848326_11.err	af3657764de65ca653f91fb22ef93d634f8860229e291cb6747c2e28c0be6c9b	61
logs/env-assoc-6848326_11.out	95d76380ab67d404c52682820b72cd6074a907cf6ede5f56cf13a08943d47213	400
logs/env-assoc-6848326_12.err	226ffc749ae23eabd6b723a3d4ae81082bb18df4bcef80516c22dd59179524c1	61
logs/env-assoc-6848326_12.out	eb07252b8c31333f1a0192796b072ae798e1630822ad0e001563e56c7c28f67a	400
logs/env-assoc-6848326_13.err	d758b786ef92e7762577e580e8b3393b9398e92297f600bab5c355662bda7e53	61
logs/env-assoc-6848326_13.out	3e7244b8f86f6897759be8ff7d91c9b984c2cc172f46a888c50a23b61b463c3d	400
logs/env-assoc-6848326_14.err	ec4986a2abca8884aa12757265b86f0da5b9ef59a09c5c5e592a37122235a2af	61
logs/env-assoc-6848326_14.out	5eacc19711388f60ddc8eba21b11042a6aaff5f431b9351fce498652184e1c35	400
logs/env-assoc-6848326_15.err	81852407552649d6e71a818c8895fc7008e09b410774a646fe4c51f759f8ca35	61
logs/env-assoc-6848326_15.out	a21d94eb28969d8a7bb5fbeb3dc94488ff669eab905d53db366988fd0a52bde5	400
logs/env-assoc-6848326_16.err	18f4f61da44f9f66fd82c5475e8c622d0d0f4da2438b3c9be683e81ed77b0713	61
logs/env-assoc-6848326_16.out	86e624ee0027af04df23f19dc582d7f827ae7221e3c175e1d53ebfdfd961a80b	400
logs/env-assoc-6848326_17.err	2a6d93119f0f698deb08d7e736ab805c167e6714e5339fbc54e1238d8eab88ad	61
logs/env-assoc-6848326_17.out	39ddfaf487c7558a802e7a3125ee2cafa2f5dd2c1a655532f93d907dbde277d5	400
logs/env-assoc-6848326_18.err	aa3fd492f28a49c7fcea5b2aa72ffba1252df346a08fdc5a9b87cb2c87941264	61
logs/env-assoc-6848326_18.out	4585e524d0065e670172aa7243e4b6931dd8de257a383fefb46d546252a9c155	400
logs/env-assoc-6848326_19.err	269e35ea4c30070d746d23c9b381b3570599ee70ce41b47c1830de6a9bfb184a	61
logs/env-assoc-6848326_19.out	8d2e084a1a048fd936af42cbbb75fb787a63584c973b69e84295c7eb3ab2ec6a	400
logs/env-assoc-6848326_2.err	1b6593586972a37576ac961e348614e4f62a6a6cc902621bc600292ef63b7915	60
logs/env-assoc-6848326_2.out	3872ce07ac593271fc77f7b3dedda100d2292c7d4580c427c3a2b88abd6620f1	397
logs/env-assoc-6848326_20.err	83ca869e68d3fb009b4b67257d58252a37f1bce7905a80272822a60cb27f9d5e	61
logs/env-assoc-6848326_20.out	1b4b69d8f3d43908123dd5be2b0a810e75795fed5292be3f6f49ef0140df28fb	400
logs/env-assoc-6848326_21.err	74cdd2fa1c589f2ec74fe9caa0fc663cf2bf3b5b8d706eb2cf6a0f1ce74329b6	59
logs/env-assoc-6848326_21.out	0d518fc1c3bb50b0250fb564b9e9bf7f5eb4482644209a744a7bae8df7c9220a	400
logs/env-assoc-6848326_22.err	0ec83b81a0c41b13fb1e36e3dedfff996551fc185b3cec8d41a15559df210b12	61
logs/env-assoc-6848326_22.out	a7fb66120ee35bcc4fcce20ac1ad534fb748432942375e416153f58845a3db26	400
logs/env-assoc-6848326_3.err	fff22b69b69c96a16e35950ce76e1f4c9ee211401eb4a9e5090b821051db459f	60
logs/env-assoc-6848326_3.out	62b83fc32aa85ed462d31506e174ed3145df6ada231d57d4dec9b490991f9994	397
logs/env-assoc-6848326_4.err	c776e71d21fd8b0b072e4de30fa082ae3b4829cb09c68c8a3d6e84895fb6c170	60
logs/env-assoc-6848326_4.out	c0a7890da5b5b230114e12c0d68d8c68ad82e22a7f7291eb65c0761afb8f2ef4	397
logs/env-assoc-6848326_5.err	2b4b9795dd04102b18faadaf02060c9d972eeee7db066f8994f3b4bf3d2a1b64	60
logs/env-assoc-6848326_5.out	f292801b218d19898d0c34ccc53cc20673db823e2b294ae95f96a02ba8cfd9ca	397
logs/env-assoc-6848326_6.err	a65740f6725464320d0b385bcd5a586aa031c2f868692ad3dfd354b17235264e	60
logs/env-assoc-6848326_6.out	c2715a1c0d59dd7d426e61ffa39a04b2ed7a90fba682ca06231af72854ca28c1	397
logs/env-assoc-6848326_7.err	4b4e6eef32f9712e9bb4f4ded6f0ba9644a2acaca5178c835ef72df0c9b3dc0b	60
logs/env-assoc-6848326_7.out	47e2babc735b530b522c3b9378c10e2bdade1aa1043a05362e4c72ef0b437c3c	397
logs/env-assoc-6848326_8.err	4cd73e8baf31ee88e2e06132efe5667a17c025ef0517373c45e3ecc0ff02cd88	60
logs/env-assoc-6848326_8.out	bb5ee1746d3a1e3d554dcb454313f1d67490d8f6288291fb8fcace9e6f02497d	397
logs/env-assoc-6848326_9.err	a5d9d0343279d954f6484d99d424b46b2c73057a4bba6a3edfa4f467ae2712e0	60
logs/env-assoc-6848326_9.out	782f53912261c15ec74908cb2fa36a47cbe4cb07645d4f11b714e1ab175cb698	397
logs/env-axis-6848328.err	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
logs/env-axis-6848328.out	95664cc4383d779f0d6099eaeb589ff0987b4bd7ab96e6374c23fe1928623489	1232
logs/env-final-6848330.err	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
logs/env-final-6848330.out	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
logs/env-gate-6848329.err	d06db7f7d879838065fb62b9ee6936ec6fc1c43d410c7212a52def817e95dae0	41
logs/env-gate-6848329.out	0247fe2a7e71b99b5a94de438fdac4d1c0cfeeb4fa0f13dc396bc59a02e3d34e	469
logs/env-pool-6848327.err	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
logs/env-pool-6848327.out	3738db9e001faefc9536188175d65792bb0d0c411fd1186260a37ab270386710	1135
results/control-axis-test.tsv	d02412d5b828dd4d396cecb6a48223d42d6f1204c895716ff138e3ff221bd707	4210
results/environmental-decision.tsv	625460e5c6d956c91500491620dd41e598d21049372fd7f379250a4eae65a976	1479
results/exposure-eligibility.tsv	dbb495e9825633d064f849c361d3991355c6434a0d88aed3e8345cf26a0f53ed	3388
results/exposure-matrix.tsv	d25ca005a798e69b8a7e4ba7738af51d0cf897dcdf0e3efead7da753b6323cac	9149
results/fdr-families.tsv	972b3f5f77e10cfdf775af4036f77dbe951d990faba880a601da78abe0a17c08	1133
results/gate-checks.tsv	519767bdda44f66f60a0644f05c46bae4d3913b4f50688c3da60f064bbcf6ab4	205
results/per-chrom/assoc-chr1.tsv	51c55b110830e9bb2c07165147820bd17fcb4e877c0735c3e2865ae44d468e95	2285736
results/per-chrom/assoc-chr10.tsv	b1b5722473111b47357dcd6d1d813fa4b8f418c174c118e92ccec96b52c6d620	1490548
results/per-chrom/assoc-chr11.tsv	7fb8b9ff6291296052130d329fcc121377670aae5995a7764cf0587ead50a2f8	1376671
results/per-chrom/assoc-chr12.tsv	7b39337cba65fcb0def888ed279eb9a0ef83f259a6ad072bdb6e64831e6bc659	1516332
results/per-chrom/assoc-chr13.tsv	b59c6332c2e63d4291c165712bac6f23e9b487deab34dc7558c4594654372f5d	973250
results/per-chrom/assoc-chr14.tsv	42ce213db3e5cafb202d45531581f77db265c14e1d9f8aa99efffc779d72312c	1006222
results/per-chrom/assoc-chr15.tsv	60f8b871128e785a8bb05b3438e4f5e8b941529e2efc3567b085143ff3550476	811890
results/per-chrom/assoc-chr16.tsv	60dbf070847de192642f20a3695c15b5c84f532b87e208712e729d0033febd15	1188219
results/per-chrom/assoc-chr17.tsv	81ce0c22fa2b843c35797e33b64ff9931bdccdc73f6352a47e314ad051efcbea	1323144
results/per-chrom/assoc-chr18.tsv	d0be41e3523df126bfe18aa7abd36a0512645708566cc72e0b642bc5c91116cc	764093
results/per-chrom/assoc-chr19.tsv	706c33d9ec3c4d5d9073da6ea7abb57505d877cf422faa1fb894355d76768598	1023605
results/per-chrom/assoc-chr2.tsv	f4ef909a36fb904ebb28d08d116859dba05013e9add2e83eb863a1f1d11aeb67	2264588
results/per-chrom/assoc-chr20.tsv	17ea20d9961647c1c9f5cb2c608bb5a70b2510646530f5a573f54be05733cb5e	470024
results/per-chrom/assoc-chr21.tsv	653955d7f3894c661721825e417102fbeac41d8e065d24191a6ddf6fa5124bc6	186661
results/per-chrom/assoc-chr22.tsv	e3fe44e82ad1ce7982bd5e116568b90f2de6663b351ce0d23313229c30f411c7	650065
results/per-chrom/assoc-chr3.tsv	05108c9d5dccd05f388233741cfbda21fcda03256493097456951dd3c1fb04d8	1932237
