"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_DN",0.0180031095519056,212,1.42961557413304,3.9432914922255e-07,0.00192117161501226,178050,70,77,1.03158670982015,0.290707132633648,0.868513878952693
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP",0.0162406314782331,190,1.42030502388156,2.25497738259861e-06,0.00549312490401022,124306,80,89,1.01999584791206,0.376383744576822,0.880669850911938
"GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN",0.0175396002764046,198,1.37049177229501,1.16613287699519e-05,0.0189379979224018,194644,58,65,1.01254203210039,0.485954049716331,0.899873861732407
"GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP",0.0148709668846011,169,1.37968020127068,3.48011173014751e-05,0.0317190745069844,144005,77,80,1.09219242902208,0.0106590591117206,0.797076391031071
"GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4_KO_BCELL_DN",0.0140716525806623,161,1.3890302566654,3.79312905287588e-05,0.0317190745069844,125452,69,75,1.04396575033799,0.197027309411815,0.853259601292766
"GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_BCELL_UP",0.0185867485249561,204,1.33247073184219,4.2695236951773e-05,0.0317190745069844,155331,83,89,1.05824569220876,0.083113946407712,0.797076391031071
"GSE43957_UNTREATED_VS_NACL_TREATED_ANTI_CD3_CD28_STIM_CD4_TCELL_DN",0.0146421357571892,166,1.37636808235516,4.55733829123339e-05,0.0317190745069844,161160,68,79,0.976742859424647,0.776693846968951,0.93780729180489
"GSE28783_CTRL_ANTI_MIR_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_DN",0.022823313666082,242,1.28726393263329,7.38835361304702e-05,0.0440392318695199,128933,92,98,1.06527117381428,0.044767238959046,0.797076391031071
"GSE17721_POLYIC_VS_PAM3CSK4_4H_BMDC_DN",0.0125491681284218,144,1.39308779802132,8.23501165174712e-05,0.0440392318695199,157749,69,72,1.08746432326874,0.0221817724114973,0.797076391031071
"GSE6269_STAPH_AUREUS_VS_STREP_PNEUMO_INF_PBMC_UP",0.0201235847552225,216,1.30310478036118,9.03925120474547e-05,0.0440392318695199,121780,79,82,1.09323030589477,0.00883778349000508,0.797076391031071
