"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN",0.0165822704949877,305,1.60540618217051,5.77315972805081e-15,2.81268341950636e-11,93345,101,103,1.01404316017117,0.333871719055351,0.971610342455019
"GSE24574_BCL6_HIGH_TFH_VS_TCONV_CD4_TCELL_UP",0.0216028742292277,367,1.48280353921515,4.2410519540681e-13,1.03312025601099e-09,139843,112,112,1.03412322274882,0.0227644290741691,0.971610342455019
"GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN",0.0169792922232663,298,1.53188360493909,2.21533902333704e-12,3.59771057389935e-09,119212,106,107,1.02445851973247,0.126745855270353,0.971610342455019
"GSE28783_CTRL_ANTI_MIR_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_DN",0.0188693237348599,320,1.48020794051428,1.58772994751644e-11,1.58598383315223e-08,152680,107,107,1.03412322274882,0.0269808418345625,0.971610342455019
"GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_DN",0.013595476143831,245,1.57289868418409,1.76020309439195e-11,1.58598383315223e-08,93302,100,100,1.03412322274882,0.03422162417617,0.971610342455019
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_DN",0.0156370333721832,274,1.52941479366536,1.9531820605323e-11,1.58598383315223e-08,117312,113,115,1.01613847104884,0.262979221998662,0.971610342455019
"GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_UP",0.0190239485897261,321,1.47276500334066,2.54034571156581e-11,1.7680806152498e-08,97746,99,101,1.01364553516963,0.346942125832334,0.971610342455019
"GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_DN",0.013404436416201,241,1.56926963201216,3.15385495497367e-11,1.92069766757896e-08,72306,102,104,1.01423623769595,0.327471777697792,0.971610342455019
"GSE16266_CTRL_VS_LPS_STIM_MEF_UP",0.0273491190146512,433,1.38189053463186,4.918854212832e-11,2.66273974721306e-08,104704,111,112,1.02488997968856,0.110925003478828,0.971610342455019
"GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP",0.0137402501668554,244,1.54997350084897,7.31277260968e-11,3.56278281543609e-08,112983,100,101,1.02388437895922,0.14845235856116,0.971610342455019
"GSE45837_WT_VS_GFI1_KO_PDC_DN",0.0119933324257286,217,1.57924295917245,1.73628000865733e-10,7.69014200198047e-08,108013,72,81,0.919220642443391,0.999690492590597,0.99981144879354
"GSE18893_TCONV_VS_TREG_24H_CULTURE_UP",0.0224259167637914,362,1.40892362519607,2.31398233907498e-10,9.39476829664443e-08,110015,109,110,1.02472210254201,0.117020986089783,0.971610342455019
"GSE22886_IGG_IGA_MEMORY_BCELL_VS_BM_PLASMA_CELL_DN",0.0158713503498152,271,1.49033705359871,2.91838331278882e-10,1.09372026922363e-07,119700,90,95,0.979695684709404,0.90647341655191,0.991047319085075
"GSE17721_0.5H_VS_4H_CPG_BMDC_UP",0.0150601509501625,259,1.50106509462409,3.76196851448185e-10,1.30916504303968e-07,117465,90,95,0.979695684709404,0.90647341655191,0.991047319085075
"GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_UP",0.0125851571207679,223,1.54659039267662,5.56110490990136e-10,1.80624687473596e-07,121418,97,97,1.03412322274882,0.0378898118382481,0.971610342455019
"GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_UP",0.0188114362623509,310,1.43836406794533,5.99852612026552e-10,1.82655120362085e-07,135766,96,99,1.00278615539279,0.586419523161599,0.971610342455019
"GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_UP",0.0173271704758395,288,1.4507545001117,1.08331221770896e-09,3.10464536745769e-07,126058,104,107,1.00512911369978,0.527441028323005,0.971610342455019
"GSE13411_IGM_MEMORY_BCELL_VS_PLASMA_CELL_DN",0.00952298730349527,177,1.62229245350531,1.22419385739647e-09,3.31348470735312e-07,126488,79,79,1.03412322274882,0.0697470063018766,0.971610342455019
"GSE11057_CD4_CENT_MEM_VS_PBMC_UP",0.012863968866944,225,1.52663995568451,1.34276256780197e-09,3.44312591070063e-07,131380,98,100,1.01344075829384,0.353612463062425,0.971610342455019
"GSE360_L_MAJOR_VS_T_GONDII_MAC_DN",0.0184048957527419,302,1.43219669753742,1.49507251023806e-09,3.64199663493991e-07,136180,79,81,1.00858931601428,0.496782718926579,0.971610342455019
"GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_UP",0.0162113700736156,271,1.45907849919936,1.99260052902162e-09,4.62283322733015e-07,122763,93,95,1.01235220753305,0.388306975967841,0.971610342455019
"GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP",0.0190697715603164,310,1.41887876845444,2.25194007885676e-09,4.98702366554098e-07,139619,88,89,1.02250386069546,0.202234363656775,0.971610342455019
"GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_UP",0.0132567846220767,229,1.50773969450921,2.64380295433853e-09,5.60026434501622e-07,138186,99,102,1.00370783384444,0.564091357721209,0.971610342455019
"GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_UP",0.0165827132290031,275,1.44745873131917,3.10757553023677e-09,6.30837832638065e-07,131853,88,90,1.01114270668773,0.425198006497322,0.971610342455019
