"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE13229_IMM_VS_INTMATURE_NKCELL_DN",0.0130671208046644,174,1.43520842117441,3.35611680379877e-06,0.0109129830863122,135944,78,79,1.02055352928556,0.266433492233598,0.985326203258384
"GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN",0.0113458403911918,154,1.46295067234621,4.47987811424966e-06,0.0109129830863122,107441,83,83,1.03363754889179,0.0632583425484028,0.985326203258384
"GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_UP",0.021339083109993,259,1.30818643360036,1.55292001364771e-05,0.0183262415136607,121388,97,98,1.02309022696432,0.166125724664946,0.985326203258384
"GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_DN",0.0140075186167663,180,1.38502281862793,1.64892782419379e-05,0.0183262415136607,207940,73,73,1.03363754889179,0.0883574151167035,0.985326203258384
"GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN",0.0208358539970688,253,1.30874443334938,1.8807719123215e-05,0.0183262415136607,152776,99,99,1.03363754889179,0.0370276185183792,0.985326203258384
"GSE17721_POLYIC_VS_GARDIQUIMOD_0.5H_BMDC_DN",0.0102871616222954,138,1.44586969488319,2.29918762753023e-05,0.0186694035355455,142267,74,78,0.980630495102464,0.890333454656027,0.9923329079836
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_72H_ACT_CD4_TCELL_DN",0.0148457582080421,187,1.35764072005527,3.35895482364013e-05,0.0233783255725353,128083,96,98,1.01254290503685,0.376505662988714,0.985326203258384
"GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_UP",0.0161322954666861,200,1.33622459071757,4.41231047196844e-05,0.0249032379502596,104871,79,82,0.995821541005501,0.722682250558082,0.985526223993438
"GSE16266_CTRL_VS_LPS_STIM_MEF_UP",0.0258199195974852,302,1.26065917584053,4.60035183810215e-05,0.0249032379502596,132948,101,101,1.03363754889179,0.0346272335658941,0.985326203258384
"GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN",0.0158606344995731,196,1.33192921819931,6.17955098909384e-05,0.0252748878827962,90660,87,89,1.01040973880433,0.442229076859079,0.985326203258384
"GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_DC_UP",0.0191528115768664,231,1.29994529226261,6.21288190385538e-05,0.0252748878827962,153362,93,95,1.0118767583888,0.397657408957494,0.985326203258384
"GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP",0.0150268179597577,187,1.3412823604644,6.28626753611528e-05,0.0252748878827962,166225,78,79,1.02055352928556,0.266433492233598,0.985326203258384
"GSE1432_1H_VS_6H_IFNG_MICROGLIA_DN",0.0118340882007826,152,1.38437713591406,7.20492103662984e-05,0.0252748878827962,96179,82,86,0.985561383827052,0.852061244940283,0.9923329079836
"GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN",0.0187320509718157,226,1.30037538505035,7.26289881689546e-05,0.0252748878827962,210184,79,80,1.02071707953064,0.260077258802003,0.985326203258384
"GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN",0.0186166235966086,224,1.29685891595202,9.05181364487806e-05,0.0293732460008404,157155,94,97,1.00166937727658,0.611445009899051,0.985526223993438
