task_id	chrom	start	end	iteration	h2_incremental
1387	2	234953377	234955270	1	0.399159118872271
1387	2	234953377	234955270	2	0.000207228877358751
1387	2	234953377	234955270	3	4.28483806654634e-05
1387	2	234953377	234955270	4	0.000494464415215834
1387	2	234953377	234955270	5	5.34214695234317e-05
1387	2	234953377	234955270	6	0
1387	2	234953377	234955270	7	0
1387	2	234953377	234955270	8	0
1387	2	234953377	234955270	9	0
1387	2	234953377	234955270	10	0
1387	2	234953377	234955270	11	2.0998233069888e-05
