task_id	chrom	start	end	iteration	h2_incremental
15	1	10174008	10175909	1	0.0736835971032453
15	1	10174008	10175909	2	0.000725336001682739
15	1	10174008	10175909	3	0.00353756535505585
15	1	10174008	10175909	4	0.00554840697919854
15	1	10174008	10175909	5	0.00149849976518432
15	1	10174008	10175909	6	0.000107036296824459
15	1	10174008	10175909	7	0
15	1	10174008	10175909	8	0.00330206787883636
15	1	10174008	10175909	9	0
15	1	10174008	10175909	10	3.0242744765779e-05
15	1	10174008	10175909	11	0
15	1	10174008	10175909	12	0
15	1	10174008	10175909	13	0
