task_id	chrom	start	end	iteration	h2_incremental
1406	2	235659278	235659821	1	0.163488386018439
1406	2	235659278	235659821	2	0.000256223355703761
1406	2	235659278	235659821	3	0.000204683147674418
1406	2	235659278	235659821	4	6.05230977814516e-05
1406	2	235659278	235659821	5	0.000127025378402958
1406	2	235659278	235659821	6	0.000693381075215693
1406	2	235659278	235659821	7	4.37898996540256e-05
1406	2	235659278	235659821	8	1.11076173502574e-05
1406	2	235659278	235659821	9	0
1406	2	235659278	235659821	10	0.00912638605110181
1406	2	235659278	235659821	11	0.00111225334817811
1406	2	235659278	235659821	12	0
1406	2	235659278	235659821	13	0
1406	2	235659278	235659821	14	5.03995597733904e-05
1406	2	235659278	235659821	15	0
1406	2	235659278	235659821	16	3.37117759289029e-06
