task_id	chrom	start	end	iteration	h2_incremental
1391	2	234995827	234996254	1	0.581111263931373
1391	2	234995827	234996254	2	0
1391	2	234995827	234996254	3	0.000185854814499518
1391	2	234995827	234996254	4	7.73578605004122e-06
1391	2	234995827	234996254	5	4.13323388749296e-06
1391	2	234995827	234996254	6	8.45629108689838e-06
1391	2	234995827	234996254	7	3.97900141123534e-05
1391	2	234995827	234996254	8	1.47390061255408e-05
1391	2	234995827	234996254	9	1.03564910306214e-06
1391	2	234995827	234996254	10	0
1391	2	234995827	234996254	11	2.62703406312032e-06
