task_id	chrom	start	end	iteration	h2_incremental
1890	3	129936693	129937260	1	0.0371138488380603
1890	3	129936693	129937260	2	0.043064986357713
1890	3	129936693	129937260	3	2.59652181163746e-05
1890	3	129936693	129937260	4	9.47836767455363e-07
1890	3	129936693	129937260	5	0
1890	3	129936693	129937260	6	0
1890	3	129936693	129937260	7	0
1890	3	129936693	129937260	8	7.5264030916551e-06
1890	3	129936693	129937260	9	1.68325038578294e-05
1890	3	129936693	129937260	10	0
1890	3	129936693	129937260	11	7.72415999724639e-08
