task_id	chrom	start	end	iteration	h2_incremental
3199	5	175837244	175837583	1	0.325207345153476
3199	5	175837244	175837583	2	0.00149263368805329
3199	5	175837244	175837583	3	0.00324809661254355
3199	5	175837244	175837583	4	0.000502734157479746
3199	5	175837244	175837583	5	2.12569062754466e-06
3199	5	175837244	175837583	6	0
3199	5	175837244	175837583	7	1.98050051574579e-07
3199	5	175837244	175837583	8	0
3199	5	175837244	175837583	9	6.21084033780775e-06
3199	5	175837244	175837583	10	1.01620649384403e-05
3199	5	175837244	175837583	11	0
