task_id	chrom	start	end	iteration	h2_incremental
51	1	11171762	11172840	1	0.24964394779582
51	1	11171762	11172840	2	0.0024629075778437
51	1	11171762	11172840	3	0.0101609736502022
51	1	11171762	11172840	4	2.79368246568268e-06
51	1	11171762	11172840	5	0
51	1	11171762	11172840	6	0
51	1	11171762	11172840	7	0
51	1	11171762	11172840	8	0.000332509027598627
51	1	11171762	11172840	9	1.68487911482068e-05
51	1	11171762	11172840	10	0
51	1	11171762	11172840	11	1.05621266795988e-05
51	1	11171762	11172840	12	2.36120984271349e-05
51	1	11171762	11172840	13	0.00217241160251578
51	1	11171762	11172840	14	0
51	1	11171762	11172840	15	5.36996624389901e-06
51	1	11171762	11172840	16	0
51	1	11171762	11172840	17	0
51	1	11171762	11172840	18	0
