task_id	chrom	start	end	iteration	h2_incremental
607	1	28698166	28698852	1	0.148056440869175
607	1	28698166	28698852	2	6.82967731531547e-05
607	1	28698166	28698852	3	0.000418110641848794
607	1	28698166	28698852	4	2.3350667531499e-06
607	1	28698166	28698852	5	0
607	1	28698166	28698852	6	9.98497918583165e-07
607	1	28698166	28698852	7	8.4966172770675e-07
607	1	28698166	28698852	8	0
607	1	28698166	28698852	9	0.000855439707045413
607	1	28698166	28698852	10	2.06866276285777e-07
607	1	28698166	28698852	11	5.30122787891898e-05
607	1	28698166	28698852	12	3.21479508819606e-05
607	1	28698166	28698852	13	0
607	1	28698166	28698852	14	0
