task_id	chrom	start	end	iteration	h2_incremental
2409	3	99410707	99411266	1	0.220387143024483
2409	3	99410707	99411266	2	0.000205986683866896
2409	3	99410707	99411266	3	0.00452480329580441
2409	3	99410707	99411266	4	0.00135184405367128
2409	3	99410707	99411266	5	0
2409	3	99410707	99411266	6	0.00179247026129041
2409	3	99410707	99411266	7	0
2409	3	99410707	99411266	8	0.00129359149921208
2409	3	99410707	99411266	9	0
2409	3	99410707	99411266	10	0
2409	3	99410707	99411266	11	0
2409	3	99410707	99411266	12	0
2409	3	99410707	99411266	13	0
