task_id	chrom	start	end	iteration	h2_incremental
4349	7	2163284	2163876	1	0.202020419192993
4349	7	2163284	2163876	2	0.00595495088993916
4349	7	2163284	2163876	3	0.00197980279929327
4349	7	2163284	2163876	4	0.00677543989721581
4349	7	2163284	2163876	5	0.0031429564935265
4349	7	2163284	2163876	6	2.5439335217056e-07
4349	7	2163284	2163876	7	5.78171589901814e-06
4349	7	2163284	2163876	8	1.19848485564289e-05
4349	7	2163284	2163876	9	0
4349	7	2163284	2163876	10	6.25832374321049e-08
4349	7	2163284	2163876	11	6.79806322569751e-05
