task_id	chrom	start	end	iteration	h2_incremental
1224	2	181456686	181456814	1	0.0715971523961367
1224	2	181456686	181456814	2	0.00275876155558815
1224	2	181456686	181456814	3	4.0442363365871e-07
1224	2	181456686	181456814	4	0.000200505702003287
1224	2	181456686	181456814	5	1.95870871264802e-06
1224	2	181456686	181456814	6	0
1224	2	181456686	181456814	7	1.37759792459902e-05
1224	2	181456686	181456814	8	0
1224	2	181456686	181456814	9	0.00159295868900806
1224	2	181456686	181456814	10	0.000202023955574571
1224	2	181456686	181456814	11	0
1224	2	181456686	181456814	12	0.000924350788153216
1224	2	181456686	181456814	13	9.86965020377019e-05
1224	2	181456686	181456814	14	0
1224	2	181456686	181456814	15	9.84326553105e-06
1224	2	181456686	181456814	16	0
1224	2	181456686	181456814	17	0
