task_id	chrom	start	end	iteration	h2_incremental
1139	2	156254538	156254966	1	0.216625202082623
1139	2	156254538	156254966	2	2.17408665390522e-06
1139	2	156254538	156254966	3	0.000113828591018356
1139	2	156254538	156254966	4	1.0571836045646e-05
1139	2	156254538	156254966	5	2.49609574084116e-07
1139	2	156254538	156254966	6	0
1139	2	156254538	156254966	7	0
1139	2	156254538	156254966	8	1.84931588048914e-07
1139	2	156254538	156254966	9	0.00846495313383639
1139	2	156254538	156254966	10	0
1139	2	156254538	156254966	11	0
1139	2	156254538	156254966	12	0
1139	2	156254538	156254966	13	0
1139	2	156254538	156254966	14	4.30597564199064e-06
