task_id	chrom	start	end	iteration	h2_incremental
2401	3	9850890	9852093	1	0.0330145924330325
2401	3	9850890	9852093	2	0.000163613953457091
2401	3	9850890	9852093	3	0.0018113503384372
2401	3	9850890	9852093	4	1.10918236421971e-07
2401	3	9850890	9852093	5	0.00404040746173482
2401	3	9850890	9852093	6	4.65134143729944e-06
2401	3	9850890	9852093	7	0
2401	3	9850890	9852093	8	0
2401	3	9850890	9852093	9	1.30869394659366e-06
2401	3	9850890	9852093	10	3.41724956525643e-05
2401	3	9850890	9852093	11	5.89421054903119e-05
