task_id	chrom	start	end	iteration	h2_incremental
3800	6	26440309	26440999	1	0.192537904308149
3800	6	26440309	26440999	2	3.27491007891295e-07
3800	6	26440309	26440999	3	0.00116300046750389
3800	6	26440309	26440999	4	0.000239846969970775
3800	6	26440309	26440999	5	0.000257962910154986
3800	6	26440309	26440999	6	1.77636261329499e-07
3800	6	26440309	26440999	7	0
3800	6	26440309	26440999	8	0
3800	6	26440309	26440999	9	0
3800	6	26440309	26440999	10	7.87270535413799e-05
3800	6	26440309	26440999	11	0.000473051770093274
3800	6	26440309	26440999	12	8.32889449268526e-05
3800	6	26440309	26440999	13	0
3800	6	26440309	26440999	14	2.61589189224098e-06
3800	6	26440309	26440999	15	0
3800	6	26440309	26440999	16	0
