task_id	chrom	start	end	iteration	h2_incremental
1318	2	222314752	222315822	1	0.0959825991828184
1318	2	222314752	222315822	2	0.00910852629862834
1318	2	222314752	222315822	3	0.00198040889667908
1318	2	222314752	222315822	4	0.000444371936440773
1318	2	222314752	222315822	5	6.49395675152757e-06
1318	2	222314752	222315822	6	3.9903488270953e-05
1318	2	222314752	222315822	7	3.26190445370786e-05
1318	2	222314752	222315822	8	7.56192020015977e-05
1318	2	222314752	222315822	9	2.25956304220992e-07
1318	2	222314752	222315822	10	6.73051908940334e-05
1318	2	222314752	222315822	11	0
