task_id	chrom	start	end	iteration	h2_incremental
3025	5	132738344	132738702	1	0.114156259911182
3025	5	132738344	132738702	2	0.000238364938727083
3025	5	132738344	132738702	3	0.00268877244553356
3025	5	132738344	132738702	4	0.00018609701110716
3025	5	132738344	132738702	5	2.67350980314983e-05
3025	5	132738344	132738702	6	0
3025	5	132738344	132738702	7	7.71911689595491e-08
3025	5	132738344	132738702	8	1.16516657052679e-05
3025	5	132738344	132738702	9	0.00108834486024269
3025	5	132738344	132738702	10	1.44924666883189e-05
3025	5	132738344	132738702	11	0
3025	5	132738344	132738702	12	0
3025	5	132738344	132738702	13	0
3025	5	132738344	132738702	14	0
