task_id	chrom	start	end	iteration	h2_incremental
4005	6	42748018	42748203	1	0.22631361995332
4005	6	42748018	42748203	2	0
4005	6	42748018	42748203	3	9.37424165743432e-06
4005	6	42748018	42748203	4	9.69590254155103e-06
4005	6	42748018	42748203	5	5.46826584490715e-06
4005	6	42748018	42748203	6	0
4005	6	42748018	42748203	7	2.45413426494662e-06
4005	6	42748018	42748203	8	4.88711776928254e-05
4005	6	42748018	42748203	9	2.73726309695538e-05
4005	6	42748018	42748203	10	9.54202123838957e-07
4005	6	42748018	42748203	11	0.00530904873215291
4005	6	42748018	42748203	12	1.32522219990447e-05
4005	6	42748018	42748203	13	0
4005	6	42748018	42748203	14	0
4005	6	42748018	42748203	15	7.12027503902313e-05
4005	6	42748018	42748203	16	0
