task_id	chrom	start	end	iteration	h2_incremental
2412	4	1014396	1015501	1	0.107530520239488
2412	4	1014396	1015501	2	0.00537814717619901
2412	4	1014396	1015501	3	0.00407056779976149
2412	4	1014396	1015501	4	9.78718418920154e-05
2412	4	1014396	1015501	5	2.53337848822927e-05
2412	4	1014396	1015501	6	0.00614000097231791
2412	4	1014396	1015501	7	1.07528349513456e-05
2412	4	1014396	1015501	8	0.000871737742938278
2412	4	1014396	1015501	9	0
2412	4	1014396	1015501	10	0
2412	4	1014396	1015501	11	2.51824847484223e-07
2412	4	1014396	1015501	12	4.94705728608261e-06
2412	4	1014396	1015501	13	0.00027702263623858
2412	4	1014396	1015501	14	1.71002031541864e-05
2412	4	1014396	1015501	15	3.77567369572122e-05
2412	4	1014396	1015501	16	0
2412	4	1014396	1015501	17	0
2412	4	1014396	1015501	18	0
