task_id	chrom	start	end	iteration	h2_incremental
4180	7	131071651	131072340	1	0.180895165903626
4180	7	131071651	131072340	2	0.00642107106737536
4180	7	131071651	131072340	3	6.88908808137155e-05
4180	7	131071651	131072340	4	1.20141940760285e-06
4180	7	131071651	131072340	5	2.14627701022105e-05
4180	7	131071651	131072340	6	0.000408307971915605
4180	7	131071651	131072340	7	0
4180	7	131071651	131072340	8	0.0022670018722451
4180	7	131071651	131072340	9	0
4180	7	131071651	131072340	10	0
4180	7	131071651	131072340	11	0
4180	7	131071651	131072340	12	3.97994154968985e-07
4180	7	131071651	131072340	13	1.72918351185986e-06
