task_id	chrom	start	end	iteration	h2_incremental
4077	6	9551880	9553004	1	0.771994873260122
4077	6	9551880	9553004	2	0.000737933955357512
4077	6	9551880	9553004	3	0.000121642860198464
4077	6	9551880	9553004	4	1.22113158931381e-05
4077	6	9551880	9553004	5	0.0013183237003864
4077	6	9551880	9553004	6	1.62462959529834e-05
4077	6	9551880	9553004	7	8.26183783233486e-05
4077	6	9551880	9553004	8	0
4077	6	9551880	9553004	9	0.000401651228825864
4077	6	9551880	9553004	10	5.16664650896326e-06
4077	6	9551880	9553004	11	3.87974881435419e-05
4077	6	9551880	9553004	12	0
4077	6	9551880	9553004	13	0
4077	6	9551880	9553004	14	0
