task_id	chrom	start	end	iteration	h2_incremental
1515	2	24841485	24841790	1	0.032931121981844
1515	2	24841485	24841790	2	0.0898658919324954
1515	2	24841485	24841790	3	0.00558971093731171
1515	2	24841485	24841790	4	0
1515	2	24841485	24841790	5	7.92441960645093e-06
1515	2	24841485	24841790	6	0.000196899613699501
1515	2	24841485	24841790	7	5.90944418024608e-06
1515	2	24841485	24841790	8	6.61458001003656e-08
1515	2	24841485	24841790	9	0
1515	2	24841485	24841790	10	4.21565564622345e-06
1515	2	24841485	24841790	11	2.90328499538063e-07
