task_id	chrom	start	end	iteration	h2_incremental
2763	4	52052368	52052659	1	0.0391778147397009
2763	4	52052368	52052659	2	0.0004517132786122
2763	4	52052368	52052659	3	0
2763	4	52052368	52052659	4	2.00393633946905e-05
2763	4	52052368	52052659	5	0
2763	4	52052368	52052659	6	0
2763	4	52052368	52052659	7	0
2763	4	52052368	52052659	8	0
2763	4	52052368	52052659	9	0
2763	4	52052368	52052659	10	5.08418266332304e-05
2763	4	52052368	52052659	11	0.00352557796123466
2763	4	52052368	52052659	12	0
2763	4	52052368	52052659	13	3.62495292682048e-05
2763	4	52052368	52052659	14	0
2763	4	52052368	52052659	15	0
2763	4	52052368	52052659	16	2.201140377254e-05
