task_id	chrom	start	end	iteration	h2_incremental
1606	2	48331643	48332743	1	0.0986703328301745
1606	2	48331643	48332743	2	0.00132964334329706
1606	2	48331643	48332743	3	0.00112270771202169
1606	2	48331643	48332743	4	4.27107168641956e-05
1606	2	48331643	48332743	5	0.00319299002065875
1606	2	48331643	48332743	6	0.00147498671702605
1606	2	48331643	48332743	7	1.51640166061063e-05
1606	2	48331643	48332743	8	0
1606	2	48331643	48332743	9	1.66678945691565e-05
1606	2	48331643	48332743	10	1.25065540319304e-06
1606	2	48331643	48332743	11	0.000811547432634713
1606	2	48331643	48332743	12	0
1606	2	48331643	48332743	13	0
1606	2	48331643	48332743	14	0
1606	2	48331643	48332743	15	5.3331647000303e-06
1606	2	48331643	48332743	16	0
