task_id	chrom	start	end	iteration	h2_incremental
3612	6	150419757	150420796	1	0.25673757116027
3612	6	150419757	150420796	2	0.000265857544691101
3612	6	150419757	150420796	3	0.000138841906488512
3612	6	150419757	150420796	4	0.00363130938538314
3612	6	150419757	150420796	5	5.81685929988745e-08
3612	6	150419757	150420796	6	0.00149213865658859
3612	6	150419757	150420796	7	0.000381214580970522
3612	6	150419757	150420796	8	2.41353903255906e-07
3612	6	150419757	150420796	9	0
3612	6	150419757	150420796	10	6.17791428269989e-08
3612	6	150419757	150420796	11	0
3612	6	150419757	150420796	12	0
