task_id	chrom	start	end	iteration	h2_incremental
584	1	28201645	28202085	1	0.115771387188243
584	1	28201645	28202085	2	0.0190765586466367
584	1	28201645	28202085	3	0.000963834138885231
584	1	28201645	28202085	4	0
584	1	28201645	28202085	5	4.01658014680354e-07
584	1	28201645	28202085	6	2.33748074560104e-05
584	1	28201645	28202085	7	0
584	1	28201645	28202085	8	0.000731693768477591
584	1	28201645	28202085	9	0
584	1	28201645	28202085	10	0.00177466226829052
584	1	28201645	28202085	11	3.787064505973e-06
584	1	28201645	28202085	12	0
584	1	28201645	28202085	13	0
584	1	28201645	28202085	14	0.00425318790115816
584	1	28201645	28202085	15	0
584	1	28201645	28202085	16	0
584	1	28201645	28202085	17	0
584	1	28201645	28202085	18	0
584	1	28201645	28202085	19	0
