task_id	chrom	start	end	iteration	h2_incremental
844	1	70480980	70482871	1	0.0369278746378764
844	1	70480980	70482871	2	0.0578285903647209
844	1	70480980	70482871	3	0.00107053456867921
844	1	70480980	70482871	4	0
844	1	70480980	70482871	5	0
844	1	70480980	70482871	6	0
844	1	70480980	70482871	7	0
844	1	70480980	70482871	8	2.6252780670474e-06
844	1	70480980	70482871	9	0.00852407274362561
844	1	70480980	70482871	10	7.2065299653997e-07
844	1	70480980	70482871	11	8.93064017799887e-07
844	1	70480980	70482871	12	0
844	1	70480980	70482871	13	0
844	1	70480980	70482871	14	0.00120181914545507
844	1	70480980	70482871	15	2.0082005282354e-05
844	1	70480980	70482871	16	0
844	1	70480980	70482871	17	0
844	1	70480980	70482871	18	0
844	1	70480980	70482871	19	8.60447268314517e-07
