task_id	chrom	start	end	iteration	h2_incremental
692	1	36221644	36222189	1	0.154302846892229
692	1	36221644	36222189	2	0.0130182458381092
692	1	36221644	36222189	3	1.09967177175836e-05
692	1	36221644	36222189	4	2.05224672612938e-05
692	1	36221644	36222189	5	0.00151776974235801
692	1	36221644	36222189	6	8.21274995385669e-06
692	1	36221644	36222189	7	5.30393924662601e-05
692	1	36221644	36222189	8	1.53380164948531e-05
692	1	36221644	36222189	9	5.43293910969437e-07
692	1	36221644	36222189	10	0
692	1	36221644	36222189	11	0
