task_id	chrom	start	end	iteration	h2_incremental
359	1	20909930	20910561	1	0.0299034270824292
359	1	20909930	20910561	2	0.0183076686626146
359	1	20909930	20910561	3	8.61891314054193e-06
359	1	20909930	20910561	4	0.000237466023787726
359	1	20909930	20910561	5	0.000123275629177924
359	1	20909930	20910561	6	5.14712031276147e-05
359	1	20909930	20910561	7	0.00388689159526522
359	1	20909930	20910561	8	0
359	1	20909930	20910561	9	0
359	1	20909930	20910561	10	5.93934525258663e-06
359	1	20909930	20910561	11	0
359	1	20909930	20910561	12	0
