task_id	chrom	start	end	iteration	h2_incremental
979	2	10371749	10373009	1	0.113272378596
979	2	10371749	10373009	2	0
979	2	10371749	10373009	3	0.00574464254157407
979	2	10371749	10373009	4	7.98618396889201e-07
979	2	10371749	10373009	5	0.000152754485452289
979	2	10371749	10373009	6	0
979	2	10371749	10373009	7	0.00781847644075643
979	2	10371749	10373009	8	0.00556508376524623
979	2	10371749	10373009	9	2.05280592516991e-06
979	2	10371749	10373009	10	9.43424825965184e-06
979	2	10371749	10373009	11	2.17982210112897e-06
979	2	10371749	10373009	12	5.38538888594037e-06
979	2	10371749	10373009	13	2.91257194694401e-05
