task_id	chrom	start	end	iteration	h2_incremental
1080	2	127681685	127681824	1	0.122910516613407
1080	2	127681685	127681824	2	0.0029008371709126
1080	2	127681685	127681824	3	0.000150359490027536
1080	2	127681685	127681824	4	0.00411489495785219
1080	2	127681685	127681824	5	0.000433406598578948
1080	2	127681685	127681824	6	1.27949546306618e-05
1080	2	127681685	127681824	7	0
1080	2	127681685	127681824	8	0
1080	2	127681685	127681824	9	0
1080	2	127681685	127681824	10	0.002555229244484
1080	2	127681685	127681824	11	0
1080	2	127681685	127681824	12	0.000593619908116031
1080	2	127681685	127681824	13	9.5391085990775e-05
1080	2	127681685	127681824	14	0
1080	2	127681685	127681824	15	0
1080	2	127681685	127681824	16	0
1080	2	127681685	127681824	17	0
