task_id	chrom	start	end	iteration	h2_incremental
1620	2	55137442	55139485	1	0.0841284292474968
1620	2	55137442	55139485	2	0.000257007381104268
1620	2	55137442	55139485	3	0.0104362833315877
1620	2	55137442	55139485	4	7.60780605025009e-05
1620	2	55137442	55139485	5	0.00104517864716053
1620	2	55137442	55139485	6	0
1620	2	55137442	55139485	7	9.94002096532685e-05
1620	2	55137442	55139485	8	6.87912355456322e-06
1620	2	55137442	55139485	9	4.89070756679207e-05
1620	2	55137442	55139485	10	0.00398591710718244
1620	2	55137442	55139485	11	0
1620	2	55137442	55139485	12	1.97204559879215e-06
1620	2	55137442	55139485	13	0
1620	2	55137442	55139485	14	0
1620	2	55137442	55139485	15	0
