task_id	chrom	start	end	iteration	h2_incremental
3832	6	28730754	28734522	1	0.0124956518594661
3832	6	28730754	28734522	2	3.38081013661626e-06
3832	6	28730754	28734522	3	0.000225423946797015
3832	6	28730754	28734522	4	0
3832	6	28730754	28734522	5	9.05675648031795e-05
3832	6	28730754	28734522	6	0
3832	6	28730754	28734522	7	9.69363016347773e-06
3832	6	28730754	28734522	8	0.000947149603178028
3832	6	28730754	28734522	9	6.07362660218997e-07
3832	6	28730754	28734522	10	0
3832	6	28730754	28734522	11	0.00567198147349091
3832	6	28730754	28734522	12	7.17948285243935e-06
3832	6	28730754	28734522	13	0
3832	6	28730754	28734522	14	0
3832	6	28730754	28734522	15	5.40531321609281e-05
3832	6	28730754	28734522	16	1.3171505052375e-06
