task_id	chrom	start	end	iteration	h2_incremental
170	1	151014909	151015760	1	0.0115076570101229
170	1	151014909	151015760	2	0.000181134241258061
170	1	151014909	151015760	3	0.00382112969311203
170	1	151014909	151015760	4	0
170	1	151014909	151015760	5	0.00784624555959515
170	1	151014909	151015760	6	0.00136080652160183
170	1	151014909	151015760	7	3.17337490381247e-05
170	1	151014909	151015760	8	8.02740582802779e-08
170	1	151014909	151015760	9	0
170	1	151014909	151015760	10	0
170	1	151014909	151015760	11	6.5850493463557e-08
