task_id	chrom	start	end	iteration	h2_incremental
998	2	106486495	106486767	1	0.185820551461667
998	2	106486495	106486767	2	0.000382824373253847
998	2	106486495	106486767	3	3.41559049551587e-06
998	2	106486495	106486767	4	3.52811958430329e-07
998	2	106486495	106486767	5	5.71799129662037e-06
998	2	106486495	106486767	6	8.91326573920336e-07
998	2	106486495	106486767	7	3.45429812826861e-05
998	2	106486495	106486767	8	0
998	2	106486495	106486767	9	4.48728233928682e-05
998	2	106486495	106486767	10	0
998	2	106486495	106486767	11	0
