task_id	chrom	start	end	iteration	h2_incremental
3673	6	163165809	163166401	1	0.742027190074639
3673	6	163165809	163166401	2	3.23668588031631e-06
3673	6	163165809	163166401	3	9.83630648348143e-07
3673	6	163165809	163166401	4	1.28422328627079e-05
3673	6	163165809	163166401	5	1.00291809418732e-05
3673	6	163165809	163166401	6	0
3673	6	163165809	163166401	7	1.87274506587318e-06
3673	6	163165809	163166401	8	7.58407849905885e-07
3673	6	163165809	163166401	9	4.22868303856554e-06
3673	6	163165809	163166401	10	1.31153741747925e-07
3673	6	163165809	163166401	11	1.5915071154657e-06
