task_id	chrom	start	end	iteration	h2_incremental
2078	3	187368359	187369298	1	0.016083750183433
2078	3	187368359	187369298	2	0.013294240099477
2078	3	187368359	187369298	3	0.0154762786483286
2078	3	187368359	187369298	4	0.000321998896408706
2078	3	187368359	187369298	5	0.000140299924034814
2078	3	187368359	187369298	6	0
2078	3	187368359	187369298	7	0.000186935940411369
2078	3	187368359	187369298	8	0
2078	3	187368359	187369298	9	0
2078	3	187368359	187369298	10	1.14566413782518e-06
2078	3	187368359	187369298	11	0
