task_id	chrom	start	end	iteration	h2_incremental
849	1	73863637	73864167	1	0.060327530393016
849	1	73863637	73864167	2	0.0082983075495606
849	1	73863637	73864167	3	0.000349611336601611
849	1	73863637	73864167	4	0
849	1	73863637	73864167	5	1.3466871811455e-06
849	1	73863637	73864167	6	0.00286941470177044
849	1	73863637	73864167	7	0.00124174952248633
849	1	73863637	73864167	8	0
849	1	73863637	73864167	9	0.00293078792674426
849	1	73863637	73864167	10	0
849	1	73863637	73864167	11	0
849	1	73863637	73864167	12	1.62313330456115e-05
849	1	73863637	73864167	13	1.07008436558062e-05
849	1	73863637	73864167	14	9.0107112096701e-06
