task_id	chrom	start	end	iteration	h2_incremental
2765	4	52462688	52463787	1	0.581899721889502
2765	4	52462688	52463787	2	0.00015303031856649
2765	4	52462688	52463787	3	0.000230364174321696
2765	4	52462688	52463787	4	7.33211119934289e-05
2765	4	52462688	52463787	5	0.000202954986928045
2765	4	52462688	52463787	6	0
2765	4	52462688	52463787	7	2.18173403309716e-05
2765	4	52462688	52463787	8	5.19895121828586e-06
2765	4	52462688	52463787	9	0
2765	4	52462688	52463787	10	2.2389081292174e-06
2765	4	52462688	52463787	11	1.48248457431539e-07
