task_id	chrom	start	end	iteration	h2_incremental
1205	2	174573697	174575756	1	0.198259565000128
1205	2	174573697	174575756	2	0
1205	2	174573697	174575756	3	0.0036107937550067
1205	2	174573697	174575756	4	3.77072478311683e-06
1205	2	174573697	174575756	5	0.000241212711809187
1205	2	174573697	174575756	6	0
1205	2	174573697	174575756	7	5.53461659600944e-06
1205	2	174573697	174575756	8	0
1205	2	174573697	174575756	9	1.49902448160293e-05
1205	2	174573697	174575756	10	4.72385602276661e-06
1205	2	174573697	174575756	11	0
