task_id	chrom	start	end	iteration	h2_incremental
4101	7	102110799	102111640	1	1.61864505297211e-06
4101	7	102110799	102111640	2	0.11531379362895
4101	7	102110799	102111640	3	0.000121967195470443
4101	7	102110799	102111640	4	6.23767176527359e-05
4101	7	102110799	102111640	5	0
4101	7	102110799	102111640	6	0.0049366576087048
4101	7	102110799	102111640	7	0
4101	7	102110799	102111640	8	0
4101	7	102110799	102111640	9	7.40568794173285e-07
4101	7	102110799	102111640	10	0.00269457075139801
4101	7	102110799	102111640	11	8.49491937464215e-08
4101	7	102110799	102111640	12	0.000737182942920678
4101	7	102110799	102111640	13	0
4101	7	102110799	102111640	14	0
4101	7	102110799	102111640	15	1.02649137499461e-07
4101	7	102110799	102111640	16	0
4101	7	102110799	102111640	17	0
