task_id	chrom	start	end	iteration	h2_incremental
150	1	148679553	148679757	1	0.0185257403099792
150	1	148679553	148679757	2	0.00476378524798488
150	1	148679553	148679757	3	0.00499582041624331
150	1	148679553	148679757	4	0.000448374590407936
150	1	148679553	148679757	5	0.00394336074847699
150	1	148679553	148679757	6	9.2987019896351e-05
150	1	148679553	148679757	7	0.000139115920757744
150	1	148679553	148679757	8	0
150	1	148679553	148679757	9	0
150	1	148679553	148679757	10	0.00035657790720291
150	1	148679553	148679757	11	0.00324269548597515
150	1	148679553	148679757	12	0
150	1	148679553	148679757	13	0
150	1	148679553	148679757	14	0
150	1	148679553	148679757	15	0
150	1	148679553	148679757	16	0
