task_id	chrom	start	end	iteration	h2_incremental
691	1	36182259	36182691	1	0.161088276657157
691	1	36182259	36182691	2	0.0274215585194628
691	1	36182259	36182691	3	0.000152153422204603
691	1	36182259	36182691	4	0.000820075413742007
691	1	36182259	36182691	5	1.45038512222816e-06
691	1	36182259	36182691	6	1.81996732873842e-06
691	1	36182259	36182691	7	3.68907284818269e-06
691	1	36182259	36182691	8	2.36843393832912e-05
691	1	36182259	36182691	9	0
691	1	36182259	36182691	10	0
691	1	36182259	36182691	11	1.21983130576731e-06
