task_id	chrom	start	end	iteration	h2_incremental
3254	5	180703800	180704514	1	0.543291365955589
3254	5	180703800	180704514	2	0.0045453647005362
3254	5	180703800	180704514	3	0
3254	5	180703800	180704514	4	0.00051756358015977
3254	5	180703800	180704514	5	0.00021530952960844
3254	5	180703800	180704514	6	0.00161977374841021
3254	5	180703800	180704514	7	0.000104875584974613
3254	5	180703800	180704514	8	0
3254	5	180703800	180704514	9	0
3254	5	180703800	180704514	10	2.02445983791687e-07
3254	5	180703800	180704514	11	0
