task_id	chrom	start	end	iteration	h2_incremental
1309	2	219025835	219026630	1	0.0639824583803913
1309	2	219025835	219026630	2	0.00281498328326455
1309	2	219025835	219026630	3	9.14502703524594e-07
1309	2	219025835	219026630	4	0.000939981975274687
1309	2	219025835	219026630	5	7.87356304968415e-05
1309	2	219025835	219026630	6	0
1309	2	219025835	219026630	7	1.36881084866817e-05
1309	2	219025835	219026630	8	0
1309	2	219025835	219026630	9	0
1309	2	219025835	219026630	10	1.15633401144201e-05
1309	2	219025835	219026630	11	0
