task_id	chrom	start	end	iteration	h2_incremental
3806	6	27217811	27218688	1	0.0938993602938767
3806	6	27217811	27218688	2	0.000560070621623487
3806	6	27217811	27218688	3	0.000334488597499277
3806	6	27217811	27218688	4	1.38543528039081e-07
3806	6	27217811	27218688	5	0.000281240338950334
3806	6	27217811	27218688	6	3.05798993401864e-05
3806	6	27217811	27218688	7	1.91615887176424e-05
3806	6	27217811	27218688	8	0.000584542350460796
3806	6	27217811	27218688	9	0
3806	6	27217811	27218688	10	1.18398656993685e-05
3806	6	27217811	27218688	11	2.48918983697965e-05
3806	6	27217811	27218688	12	1.10047796608086e-07
3806	6	27217811	27218688	13	0
