task_id	chrom	start	end	iteration	h2_incremental
636	1	3126046	3126284	1	0.288213027788595
636	1	3126046	3126284	2	0.00661637593920445
636	1	3126046	3126284	3	0.0029033095650614
636	1	3126046	3126284	4	0
636	1	3126046	3126284	5	0.000267578155663602
636	1	3126046	3126284	6	3.39251275697783e-05
636	1	3126046	3126284	7	7.30971980815571e-07
636	1	3126046	3126284	8	7.66528747057109e-08
636	1	3126046	3126284	9	0.000247504622286453
636	1	3126046	3126284	10	0
636	1	3126046	3126284	11	0
636	1	3126046	3126284	12	1.49674980354806e-05
636	1	3126046	3126284	13	2.48098761189125e-07
636	1	3126046	3126284	14	0.00600589627673517
636	1	3126046	3126284	15	0
636	1	3126046	3126284	16	7.55712891033668e-06
636	1	3126046	3126284	17	1.75267291109099e-07
636	1	3126046	3126284	18	0
636	1	3126046	3126284	19	2.97273666086715e-07
