task_id	chrom	start	end	iteration	h2_incremental
891	1	87891050	87891276	1	0.434199421238619
891	1	87891050	87891276	2	0.00891278886457745
891	1	87891050	87891276	3	4.6697518972339e-05
891	1	87891050	87891276	4	0.00032222903964654
891	1	87891050	87891276	5	0.000118757884325437
891	1	87891050	87891276	6	0.00131569688683061
891	1	87891050	87891276	7	2.8984355290765e-06
891	1	87891050	87891276	8	0
891	1	87891050	87891276	9	2.72267764776953e-06
891	1	87891050	87891276	10	0
891	1	87891050	87891276	11	0
