task_id	chrom	start	end	iteration	h2_incremental
3842	6	29009598	29010706	1	0.102416043027714
3842	6	29009598	29010706	2	4.13326120923313e-05
3842	6	29009598	29010706	3	9.04377247161273e-06
3842	6	29009598	29010706	4	0.000494991457309244
3842	6	29009598	29010706	5	0.000101470101676266
3842	6	29009598	29010706	6	5.73359256073672e-05
3842	6	29009598	29010706	7	8.76708413028412e-05
3842	6	29009598	29010706	8	0
3842	6	29009598	29010706	9	0.000119223971393312
3842	6	29009598	29010706	10	0
3842	6	29009598	29010706	11	0
