task_id	chrom	start	end	iteration	h2_incremental
4278	7	154591591	154591890	1	0.0808253399440247
4278	7	154591591	154591890	2	0.0102182488368982
4278	7	154591591	154591890	3	0.013982773580937
4278	7	154591591	154591890	4	2.9045211388019e-05
4278	7	154591591	154591890	5	8.09923497676167e-08
4278	7	154591591	154591890	6	8.09913004019646e-06
4278	7	154591591	154591890	7	8.22318747996711e-05
4278	7	154591591	154591890	8	8.22462080076427e-08
4278	7	154591591	154591890	9	0
4278	7	154591591	154591890	10	8.85674170503908e-07
4278	7	154591591	154591890	11	0
