task_id	chrom	start	end	iteration	h2_incremental
2418	4	1045358	1047122	1	0.606085438374394
2418	4	1045358	1047122	2	4.31058418763146e-06
2418	4	1045358	1047122	3	0.000519367628877766
2418	4	1045358	1047122	4	3.97415488604384e-05
2418	4	1045358	1047122	5	5.99806500235126e-07
2418	4	1045358	1047122	6	0
2418	4	1045358	1047122	7	0
2418	4	1045358	1047122	8	0.00124515670151639
2418	4	1045358	1047122	9	0
2418	4	1045358	1047122	10	1.23775433674965e-07
2418	4	1045358	1047122	11	0
2418	4	1045358	1047122	12	1.11240410884136e-05
2418	4	1045358	1047122	13	0
