task_id	chrom	start	end	iteration	h2_incremental
3090	5	148164427	148165471	1	0.61409874859067
3090	5	148164427	148165471	2	0.00114337227211038
3090	5	148164427	148165471	3	0.000111023438190171
3090	5	148164427	148165471	4	0
3090	5	148164427	148165471	5	3.94700249946557e-06
3090	5	148164427	148165471	6	0
3090	5	148164427	148165471	7	5.73243476587903e-06
3090	5	148164427	148165471	8	0
3090	5	148164427	148165471	9	0
3090	5	148164427	148165471	10	3.52100952187893e-07
3090	5	148164427	148165471	11	0
