task_id	chrom	start	end	iteration	h2_incremental
2815	4	68614577	68617790	1	0.0504450300475974
2815	4	68614577	68617790	2	0.0583671386228059
2815	4	68614577	68617790	3	0.000426088350204849
2815	4	68614577	68617790	4	0
2815	4	68614577	68617790	5	0.000279235674121796
2815	4	68614577	68617790	6	0
2815	4	68614577	68617790	7	2.98223807691091e-07
2815	4	68614577	68617790	8	0.00338157146075944
2815	4	68614577	68617790	9	0.00198217395674129
2815	4	68614577	68617790	10	0
2815	4	68614577	68617790	11	6.76491055274273e-05
2815	4	68614577	68617790	12	0
2815	4	68614577	68617790	13	0
2815	4	68614577	68617790	14	8.51635291514952e-06
