task_id	chrom	start	end	iteration	h2_incremental
2901	4	87977148	87978583	1	0.0760137157148314
2901	4	87977148	87978583	2	0.0248754548719981
2901	4	87977148	87978583	3	0.000727939463242982
2901	4	87977148	87978583	4	0.000164844909873884
2901	4	87977148	87978583	5	0.000169669412881286
2901	4	87977148	87978583	6	8.08771504936311e-06
2901	4	87977148	87978583	7	6.61385202622389e-08
2901	4	87977148	87978583	8	8.19386090956938e-07
2901	4	87977148	87978583	9	1.45863587913962e-05
2901	4	87977148	87978583	10	0
2901	4	87977148	87978583	11	0
